Date,Ticker Symbol,Close,Open,Volume
15-6-2015,GS,211.7600,210.8900,1903767
16-6-2015,GS,213.5600,211.8500,1954185
17-6-2015,GS,212.9300,213.5900,1778397
18-6-2015,GS,214.6000,213.4500,2167188
19-6-2015,GS,213.1900,214.1200,4163396
22-6-2015,GS,216.5100,215.0600,2006095
23-6-2015,GS,218.4000,216.9200,2735585
24-6-2015,GS,214.4300,216.2000,3945152
25-6-2015,GS,212.8200,215.1500,2434684
26-6-2015,GS,213.1700,213.6200,2762606
29-6-2015,GS,207.6500,210.1400,3292821
30-6-2015,GS,208.7900,209.8900,4167331
1-7-2015,GS,209.9400,211.6300,2820266
2-7-2015,GS,209.2000,209.9400,1816596
6-7-2015,GS,208.0400,206.7100,2816813
7-7-2015,GS,208.2100,207.9800,3304151
8-7-2015,GS,204.0600,206.3000,2185114
9-7-2015,GS,204.8100,207.1300,2256224
10-7-2015,GS,207.1900,207.7200,1840567
13-7-2015,GS,210.1200,209.4400,2041670
14-7-2015,GS,212.1600,210.0100,2090696
15-7-2015,GS,212.9600,213.5400,2536657
16-7-2015,GS,211.1800,211.3900,4405218
17-7-2015,GS,212.4600,210.7600,2848961
20-7-2015,GS,212.3900,212.6800,2175433
21-7-2015,GS,211.5000,211.9800,1985341
22-7-2015,GS,213.2500,211.8000,2301294
23-7-2015,GS,211.0500,213.6600,2192661
24-7-2015,GS,207.3500,211.4500,2453880
27-7-2015,GS,205.0200,205.4500,2910477
28-7-2015,GS,206.2400,207.1400,2018072
29-7-2015,GS,206.8400,206.5700,1987293
30-7-2015,GS,207.2000,206.0300,1342938
31-7-2015,GS,205.0700,207.4000,1644029
3-8-2015,GS,204.6900,205.7500,2075500
4-8-2015,GS,205.1700,205.0100,1451455
5-8-2015,GS,205.7000,206.9400,1535537
6-8-2015,GS,205.0900,206.0000,1485778
7-8-2015,GS,203.4400,205.3000,1691113
10-8-2015,GS,205.9700,204.5900,1640337
11-8-2015,GS,201.7000,203.5000,2553963
12-8-2015,GS,201.1300,199.9000,2789694
13-8-2015,GS,200.7400,200.7200,3353617
14-8-2015,GS,202.0200,200.8300,3567146
17-8-2015,GS,202.5700,201.0100,1600670
18-8-2015,GS,201.1800,202.1200,1665404
19-8-2015,GS,200.9500,200.0200,2721380
20-8-2015,GS,196.7500,198.4300,3140005
21-8-2015,GS,187.7400,193.6600,5406193
24-8-2015,GS,179.4600,178.4600,7183557
25-8-2015,GS,178.2200,185.8900,7204780
26-8-2015,GS,184.4000,183.0400,5561817
27-8-2015,GS,189.2100,186.8100,3798482
28-8-2015,GS,187.7500,187.5900,2413053
31-8-2015,GS,188.6000,187.6900,2857984
1-9-2015,GS,182.1200,184.2400,5494486
2-9-2015,GS,184.5100,184.8700,3043803
3-9-2015,GS,185.0600,185.0000,2902175
4-9-2015,GS,180.3800,182.2600,4295588
8-9-2015,GS,185.8800,183.9100,3060052
9-9-2015,GS,185.6800,189.5500,4756838
10-9-2015,GS,185.9100,185.4500,3042592
11-9-2015,GS,185.2700,185.4300,2536786
14-9-2015,GS,183.9400,185.6000,2746271
15-9-2015,GS,187.4500,184.7800,3092831
16-9-2015,GS,188.6400,187.9600,2717753
17-9-2015,GS,186.4500,188.4500,3712648
18-9-2015,GS,180.9400,183.2000,6529889
21-9-2015,GS,183.3500,183.3000,2947153
22-9-2015,GS,179.7200,180.8900,4166934
23-9-2015,GS,179.4100,179.8100,2732623
24-9-2015,GS,176.9100,177.6600,3910036
25-9-2015,GS,179.8300,179.2000,3026501
28-9-2015,GS,173.0200,178.4600,3898527
29-9-2015,GS,171.8600,173.0100,4419120
30-9-2015,GS,173.7600,174.5800,2931453
1-10-2015,GS,176.0200,174.4000,3612953
2-10-2015,GS,177.0100,172.1400,4469873
5-10-2015,GS,180.7000,178.2300,3411878
6-10-2015,GS,180.3200,180.2000,1859061
7-10-2015,GS,182.2300,181.8000,2594918
8-10-2015,GS,181.0700,181.1800,3253394
9-10-2015,GS,179.1900,180.9600,3334864
12-10-2015,GS,180.2300,180.8000,3059829
13-10-2015,GS,180.9700,179.5700,2918822
14-10-2015,GS,179.5100,180.7300,3252009
15-10-2015,GS,184.9600,176.7300,5720088
16-10-2015,GS,185.1800,185.1200,2977469
19-10-2015,GS,185.7400,183.4800,2665724
20-10-2015,GS,185.5100,185.2000,2736241
21-10-2015,GS,179.7000,186.2200,3711065
22-10-2015,GS,183.5600,180.2300,2609637
23-10-2015,GS,185.5000,185.1600,2935718
26-10-2015,GS,187.0100,187.1000,2573727
27-10-2015,GS,186.3100,186.0000,1932290
28-10-2015,GS,191.3200,186.7100,3231934
29-10-2015,GS,189.8900,191.0000,3068096
30-10-2015,GS,187.5000,189.7600,2791644
2-11-2015,GS,189.6800,188.3200,2531476
3-11-2015,GS,190.6900,189.2500,2443204
4-11-2015,GS,191.6500,191.0000,2174279
5-11-2015,GS,192.0200,192.5400,2186265
6-11-2015,GS,199.1700,196.0000,4270825
9-11-2015,GS,196.7600,199.0400,2604360
10-11-2015,GS,197.8100,196.5800,2149921
11-11-2015,GS,197.3900,198.2900,1645959
12-11-2015,GS,192.7700,196.1900,3166928
13-11-2015,GS,190.3900,192.6300,2483957
16-11-2015,GS,192.1600,189.9900,4626574
17-11-2015,GS,190.5700,192.6700,1783839
18-11-2015,GS,193.6600,191.0500,2509231
19-11-2015,GS,193.0300,193.8200,1835761
20-11-2015,GS,191.4700,193.0000,2929198
23-11-2015,GS,189.1900,191.3000,2671721
24-11-2015,GS,188.6700,188.0200,2679373
25-11-2015,GS,189.1500,188.9900,1495611
27-11-2015,GS,190.4700,189.1600,1092728
30-11-2015,GS,190.0200,190.5000,3415027
1-12-2015,GS,193.0700,191.2200,4141469
2-12-2015,GS,190.2600,193.3000,1817187
3-12-2015,GS,185.2000,190.6600,3598980
4-12-2015,GS,189.9900,185.6100,3517235
7-12-2015,GS,185.4900,190.0000,3499925
8-12-2015,GS,182.9200,183.9200,2663754
9-12-2015,GS,180.7100,182.0200,3907459
10-12-2015,GS,182.1100,180.9900,2212337
11-12-2015,GS,176.5600,179.6800,3750058
14-12-2015,GS,176.4000,176.6700,5102368
15-12-2015,GS,182.0100,178.9800,3398685
16-12-2015,GS,186.2100,184.0100,3191740
17-12-2015,GS,182.6100,186.8800,2807871
18-12-2015,GS,175.4900,181.2000,6740815
21-12-2015,GS,177.7500,177.5000,2472858
22-12-2015,GS,180.0500,178.9000,2312805
23-12-2015,GS,182.9500,180.7000,2367940
24-12-2015,GS,182.4700,182.2700,1107633
28-12-2015,GS,181.6200,181.7700,1723330
29-12-2015,GS,183.5300,182.8200,1848921
30-12-2015,GS,182.0100,183.2800,1514347
31-12-2015,GS,180.2300,181.1600,1773881
4-1-2016,GS,177.1400,175.7900,3745474
5-1-2016,GS,174.0900,176.7100,4521610
6-1-2016,GS,169.8400,171.3100,5539404
7-1-2016,GS,164.6200,166.6700,5687935
8-1-2016,GS,163.9400,166.7500,4929788
11-1-2016,GS,165.7300,165.0000,4386469
12-1-2016,GS,165.7100,166.8900,4441260
13-1-2016,GS,158.9900,166.4600,5252478
14-1-2016,GS,161.3900,160.3000,4272470
15-1-2016,GS,155.6100,156.7000,6237182
19-1-2016,GS,156.8200,157.5600,5860559
20-1-2016,GS,153.7500,154.1000,9369148
21-1-2016,GS,151.6500,153.9700,5738849
22-1-2016,GS,156.8600,154.5800,5583770
25-1-2016,GS,151.1200,156.4000,5051693
26-1-2016,GS,154.4500,151.4100,5237676
27-1-2016,GS,153.7200,153.5900,5153084
28-1-2016,GS,157.0600,155.0100,4292910
29-1-2016,GS,161.5600,158.6400,4887892
1-2-2016,GS,159.6500,160.4100,2963524
2-2-2016,GS,151.7000,157.0000,6316219
3-2-2016,GS,152.6800,152.5000,5893224
4-2-2016,GS,156.4900,152.3000,4573051
5-2-2016,GS,156.4700,157.5700,4596102
8-2-2016,GS,149.2500,153.8300,8680044
9-2-2016,GS,148.2500,145.5200,6919394
10-2-2016,GS,147.2300,150.0000,7609581
11-2-2016,GS,140.6900,143.4100,10252167
12-2-2016,GS,146.1300,143.7500,9009284
16-2-2016,GS,149.0200,149.6000,10198018
17-2-2016,GS,150.9400,150.8000,5578840
18-2-2016,GS,147.7300,151.2500,5895488
19-2-2016,GS,146.9100,147.0000,5257315
22-2-2016,GS,148.7900,149.2000,4287935
23-2-2016,GS,144.9100,148.0000,4249590
24-2-2016,GS,145.5600,143.0800,5714714
25-2-2016,GS,148.2500,146.0000,4299645
26-2-2016,GS,150.2500,149.7200,5924462
29-2-2016,GS,149.5300,149.7500,5506409
1-3-2016,GS,154.6500,150.9500,6490380
2-3-2016,GS,154.2000,154.7500,5047517
3-3-2016,GS,155.3300,154.0000,3615826
4-3-2016,GS,156.8400,156.3700,5256715
7-3-2016,GS,155.3500,156.0000,2771943
8-3-2016,GS,151.6000,154.0000,3830392
9-3-2016,GS,149.9100,152.1100,3250915
10-3-2016,GS,151.0200,150.4100,4631750
11-3-2016,GS,153.9400,153.2800,4058665
14-3-2016,GS,153.4900,153.6600,3317896
15-3-2016,GS,152.0300,152.6500,3731425
16-3-2016,GS,150.5400,150.9200,4310259
17-3-2016,GS,152.9100,150.3900,4431729
18-3-2016,GS,157.6000,153.9100,7413219
21-3-2016,GS,156.2900,157.2400,4410159
22-3-2016,GS,154.2000,155.5000,3521484
23-3-2016,GS,154.0800,154.2500,3633368
24-3-2016,GS,153.0000,152.4000,3693406
28-3-2016,GS,153.8400,153.1400,2308573
29-3-2016,GS,155.0300,152.8700,2919470
30-3-2016,GS,156.5000,156.1300,3130594
31-3-2016,GS,156.9800,156.1800,2927346
1-4-2016,GS,159.8200,156.4600,3373383
4-4-2016,GS,157.7700,159.9700,2478645
5-4-2016,GS,155.3500,156.4400,2822667
6-4-2016,GS,155.1900,155.2600,2927406
7-4-2016,GS,150.4100,153.6500,4786805
8-4-2016,GS,150.2800,152.0700,3122203
11-4-2016,GS,152.2000,151.1800,3464286
12-4-2016,GS,154.3100,152.6700,2732861
13-4-2016,GS,159.8500,156.5300,5151130
14-4-2016,GS,160.9100,159.5300,3067064
15-4-2016,GS,158.5200,161.2300,3467926
18-4-2016,GS,159.0200,157.6100,3031476
19-4-2016,GS,162.6500,157.7500,5832226
20-4-2016,GS,166.9800,162.0000,4802171
21-4-2016,GS,165.3200,166.5500,4165144
22-4-2016,GS,166.7500,165.7900,2680296
25-4-2016,GS,165.0900,166.0000,2472984
26-4-2016,GS,165.8400,165.3800,2251595
27-4-2016,GS,166.9200,165.8300,3323594
28-4-2016,GS,164.2900,165.3500,2528028
29-4-2016,GS,164.1100,163.8000,2890849
2-5-2016,GS,166.1800,165.0800,1998361
3-5-2016,GS,163.1400,163.6600,2776969
4-5-2016,GS,160.0700,161.2000,3203857
5-5-2016,GS,159.5300,160.7800,2366854
6-5-2016,GS,158.8500,158.1900,2306976
9-5-2016,GS,157.5100,158.2000,2097854
10-5-2016,GS,161.4200,158.6700,2379590
11-5-2016,GS,159.4200,161.3600,2096918
12-5-2016,GS,158.0700,160.3200,2448136
13-5-2016,GS,155.3400,157.8800,2550093
16-5-2016,GS,155.3800,155.3400,3177707
17-5-2016,GS,154.6500,154.7400,2701459
18-5-2016,GS,159.9400,154.8100,3653260
19-5-2016,GS,154.7000,158.6800,4711959
20-5-2016,GS,154.5100,155.7600,3247841
23-5-2016,GS,155.4500,154.4400,2767609
24-5-2016,GS,157.5900,156.6700,3039543
25-5-2016,GS,161.2500,158.0600,3260320
26-5-2016,GS,159.2200,161.1600,2576124
27-5-2016,GS,159.5300,158.7000,2157794
31-5-2016,GS,159.4800,160.4000,2916146
1-6-2016,GS,159.9700,157.9000,2581557
2-6-2016,GS,159.2800,160.1400,2257052
3-6-2016,GS,155.6700,155.8600,4329320
6-6-2016,GS,157.0600,156.2500,2540381
7-6-2016,GS,155.1700,157.2000,2489706
8-6-2016,GS,154.6400,155.2000,2426771
9-6-2016,GS,153.1700,153.7900,2712162
10-6-2016,GS,149.8900,151.3500,4335725
13-6-2016,GS,148.6300,149.0000,3385841
14-6-2016,GS,146.1900,148.2200,5069610
15-6-2016,GS,146.1600,147.1600,2981372
16-6-2016,GS,146.6300,145.0000,3499194
17-6-2016,GS,145.6400,146.6300,4296532
20-6-2016,GS,147.7500,148.5000,3338934
21-6-2016,GS,148.3500,148.5000,2424787
22-6-2016,GS,148.1400,148.0100,2487606
23-6-2016,GS,152.6600,150.5600,2940458
24-6-2016,GS,141.8600,143.0300,9442225
27-6-2016,GS,139.5100,140.0700,7397164
28-6-2016,GS,142.4100,142.2100,5041530
29-6-2016,GS,145.5000,143.6000,3804113
30-6-2016,GS,148.5800,146.6700,4528624
1-7-2016,GS,148.2500,148.4900,3096778
5-7-2016,GS,144.4500,146.7200,3942959
6-7-2016,GS,145.5800,142.9400,2941759
7-7-2016,GS,147.0000,146.0000,2578292
8-7-2016,GS,150.3800,149.3600,3281405
11-7-2016,GS,152.1900,151.4900,3042069
12-7-2016,GS,156.9200,154.0000,5119409
13-7-2016,GS,157.9200,157.0000,4276430
14-7-2016,GS,162.5400,160.2900,5087724
15-7-2016,GS,161.6400,162.8600,3078402
18-7-2016,GS,163.3300,162.3600,4734502
19-7-2016,GS,161.4100,162.0200,5399685
20-7-2016,GS,161.7700,162.5500,3547824
21-7-2016,GS,160.0500,161.7100,2997187
22-7-2016,GS,160.4100,160.2900,1811695
25-7-2016,GS,160.5100,159.6400,1956099
26-7-2016,GS,161.1600,160.6800,2150146
27-7-2016,GS,160.9900,161.2000,2317561
28-7-2016,GS,160.5300,160.1800,2047424
29-7-2016,GS,158.8100,159.5100,2388194
1-8-2016,GS,158.1800,158.8100,2316300
2-8-2016,GS,156.0600,157.6500,3182783
3-8-2016,GS,158.3400,156.4500,2284670
4-8-2016,GS,158.0500,158.2200,2005699
5-8-2016,GS,162.0900,159.7500,2676100
8-8-2016,GS,162.8300,162.1000,2266612
9-8-2016,GS,163.4400,162.5000,1957434
10-8-2016,GS,162.1900,163.4500,1656141
11-8-2016,GS,163.8600,162.2000,1827689
12-8-2016,GS,163.2500,162.6700,1440839
15-8-2016,GS,165.5500,163.8700,2222188
16-8-2016,GS,165.6500,164.9900,2523774
17-8-2016,GS,165.6700,165.9400,2061908
18-8-2016,GS,166.0600,165.3400,1750624
19-8-2016,GS,166.2300,165.3600,1840878
22-8-2016,GS,166.2600,166.0000,1448111
23-8-2016,GS,166.0800,167.0000,1965548
24-8-2016,GS,165.3000,165.7800,2035311
25-8-2016,GS,165.9000,165.0800,1441362
26-8-2016,GS,165.9700,166.7600,2402214
29-8-2016,GS,166.8700,166.6000,2620945
30-8-2016,GS,169.3700,166.6900,2934067
31-8-2016,GS,169.4600,169.2500,3688209
1-9-2016,GS,168.5100,170.0000,2843274
2-9-2016,GS,169.1800,168.5200,1747492
6-9-2016,GS,169.3300,168.7200,2034947
7-9-2016,GS,169.6700,168.7000,1584347
8-9-2016,GS,171.6600,169.3500,3031625
9-9-2016,GS,168.5700,170.8300,3411750
12-9-2016,GS,171.0600,167.0100,2647877
13-9-2016,GS,167.0000,168.5400,2788205
14-9-2016,GS,166.1600,167.0000,1995901
15-9-2016,GS,168.0800,165.7800,1666130
16-9-2016,GS,166.0000,167.8500,4534927
19-9-2016,GS,166.2100,167.3400,2030742
20-9-2016,GS,166.4700,167.6800,1533159
21-9-2016,GS,167.0300,167.4200,2333687
22-9-2016,GS,168.0200,168.4500,2467664
23-9-2016,GS,165.1300,167.7500,3421183
26-9-2016,GS,161.4800,163.8300,2772196
27-9-2016,GS,162.8900,160.7200,2602686
28-9-2016,GS,163.4500,163.3400,1678107
29-9-2016,GS,158.9500,163.3800,3733830
30-9-2016,GS,161.2700,159.9500,4497189
3-10-2016,GS,161.0700,160.5000,2444718
4-10-2016,GS,162.2700,161.2400,2469912
5-10-2016,GS,166.4000,163.3200,2548215
6-10-2016,GS,167.1500,167.1800,2858217
7-10-2016,GS,169.8300,167.5000,3390244
10-10-2016,GS,171.0400,170.5200,2532001
11-10-2016,GS,169.0400,169.8400,2679967
12-10-2016,GS,169.3000,169.0400,2404792
13-10-2016,GS,167.4200,167.6000,2713705
14-10-2016,GS,170.5200,171.6000,5282325
17-10-2016,GS,169.0000,170.5000,3061380
18-10-2016,GS,172.6300,172.0100,4482486
19-10-2016,GS,174.5100,173.3700,3676036
20-10-2016,GS,174.5100,174.0000,2471135
21-10-2016,GS,174.6700,172.8400,2004401
24-10-2016,GS,175.1200,175.5000,1943200
25-10-2016,GS,175.5500,175.0400,2423299
26-10-2016,GS,177.0700,174.7900,2533800
27-10-2016,GS,177.7500,178.1900,3021949
28-10-2016,GS,177.1400,178.5100,2042775
31-10-2016,GS,178.2400,177.6800,1828180
1-11-2016,GS,178.0600,179.0000,2900633
2-11-2016,GS,176.5800,177.0700,2104770
3-11-2016,GS,176.2100,176.7700,1972746
4-11-2016,GS,175.9200,176.3300,1846465
7-11-2016,GS,181.4800,179.0000,3338783
8-11-2016,GS,181.9200,180.1100,2646158
9-11-2016,GS,192.6300,185.0000,7823835
10-11-2016,GS,200.8700,194.5300,11345422
11-11-2016,GS,203.9400,198.2500,6290179
14-11-2016,GS,209.1800,204.1500,8248097
15-11-2016,GS,211.1900,206.5600,4893793
16-11-2016,GS,206.2600,207.3500,5276156
17-11-2016,GS,209.6300,206.2600,3572432
18-11-2016,GS,210.3500,209.8700,4278161
21-11-2016,GS,211.0800,211.4600,2860229
22-11-2016,GS,211.1100,211.3600,2945664
23-11-2016,GS,212.3100,211.5000,3734360
25-11-2016,GS,211.3800,211.3600,1973959
28-11-2016,GS,210.3500,210.0000,3297394
29-11-2016,GS,211.7500,209.9900,2577591
30-11-2016,GS,219.2900,215.2000,6507871
1-12-2016,GS,226.6300,220.9300,7606546
2-12-2016,GS,223.3600,226.0000,5297420
5-12-2016,GS,228.5500,225.5200,4599300
6-12-2016,GS,231.3800,230.1800,5259347
7-12-2016,GS,235.5600,230.4000,6595232
8-12-2016,GS,241.4500,236.8800,7343669
9-12-2016,GS,241.8500,240.6100,5456047
12-12-2016,GS,237.1700,240.5000,5022038
13-12-2016,GS,238.5500,239.0000,4680464
14-12-2016,GS,239.9300,235.6700,6172391
15-12-2016,GS,243.0000,242.4900,4829694
16-12-2016,GS,238.9000,242.8000,6876447
19-12-2016,GS,239.0700,238.3400,3743284
20-12-2016,GS,243.0900,240.5200,4487687
21-12-2016,GS,241.4400,242.2400,3277750
22-12-2016,GS,240.1200,241.2300,2637229
23-12-2016,GS,240.9700,239.5400,2187498
27-12-2016,GS,241.5600,241.9500,1998164
28-12-2016,GS,240.6500,243.6900,3052978
29-12-2016,GS,238.1800,240.7500,2619021
30-12-2016,GS,239.4500,238.5100,2355544
3-1-2017,GS,241.5700,242.7000,4384246
4-1-2017,GS,243.1300,241.4400,2728709
5-1-2017,GS,241.3200,242.7200,3562618
6-1-2017,GS,244.9000,242.2900,3591079
9-1-2017,GS,242.8900,243.2500,3022766
10-1-2017,GS,242.5700,240.8700,3432904
11-1-2017,GS,245.7600,242.7700,3532563
12-1-2017,GS,243.8400,245.0600,4022328
13-1-2017,GS,244.3000,245.4300,4186076
17-1-2017,GS,235.7400,242.9400,6277192
18-1-2017,GS,234.2900,236.0000,7590482
19-1-2017,GS,231.4100,234.0700,4561821
20-1-2017,GS,232.2000,231.6200,5211836
23-1-2017,GS,232.6700,231.8600,3136161
24-1-2017,GS,233.6800,231.8600,4448152
25-1-2017,GS,237.2500,235.5300,3716771
26-1-2017,GS,239.5800,237.4700,4195574
27-1-2017,GS,236.9500,236.9000,3253114
30-1-2017,GS,233.9000,235.5800,3803259
31-1-2017,GS,229.3200,232.8500,5156419
1-2-2017,GS,230.6700,230.5100,4024490
2-2-2017,GS,230.4100,228.5100,2775736
3-2-2017,GS,240.9500,234.5200,7381005
6-2-2017,GS,239.9800,239.6000,4639232
7-2-2017,GS,239.6200,241.1500,2660247
8-2-2017,GS,237.7300,238.3000,2744667
9-2-2017,GS,241.5500,238.8000,3550836
10-2-2017,GS,242.7200,243.3700,3072771
13-2-2017,GS,246.2700,244.4900,2998225
14-2-2017,GS,249.4600,246.0100,4141460
15-2-2017,GS,250.5400,250.5800,4296636
16-2-2017,GS,249.4400,250.3000,2286305
17-2-2017,GS,250.3800,247.5100,3262325
21-2-2017,GS,251.7600,251.0000,2794893
22-2-2017,GS,251.7300,250.0600,2378769
23-2-2017,GS,251.1900,251.3100,2594747
24-2-2017,GS,247.3500,247.7000,3565388
27-2-2017,GS,249.3300,247.2100,2373359
28-2-2017,GS,248.0600,248.0000,3627095
1-3-2017,GS,252.7100,253.7100,5218289
2-3-2017,GS,251.0600,253.5200,3020047
3-3-2017,GS,252.8900,251.7300,3169639
6-3-2017,GS,252.0100,252.1700,2467023
7-3-2017,GS,250.9000,252.4900,2497340
8-3-2017,GS,250.2400,253.6200,3584206
9-3-2017,GS,250.1800,251.2200,3061457
10-3-2017,GS,248.3800,251.8400,3365853
13-3-2017,GS,248.1600,249.3200,1801062
14-3-2017,GS,247.7200,246.8100,2144231
15-3-2017,GS,246.7800,248.3500,3427047
16-3-2017,GS,248.2200,247.8500,2940620
17-3-2017,GS,243.9400,249.6800,5438111
20-3-2017,GS,242.1400,243.3200,2759141
21-3-2017,GS,233.0000,243.3100,5660889
22-3-2017,GS,231.0700,231.2150,6291278
23-3-2017,GS,231.9000,230.7500,4770674
24-3-2017,GS,228.4100,233.0000,6387341
27-3-2017,GS,225.4800,223.3000,9194797
28-3-2017,GS,229.3300,225.5800,4471227
29-3-2017,GS,228.4500,229.3900,2635989
30-3-2017,GS,231.2200,229.4800,3156815
31-3-2017,GS,229.7200,230.5300,2858414
3-4-2017,GS,228.9600,230.0000,3735559
4-4-2017,GS,229.2600,227.7200,3042692
5-4-2017,GS,227.6600,232.1500,5286925
6-4-2017,GS,228.6400,227.0900,2927189
7-4-2017,GS,227.8800,226.6000,2853284
10-4-2017,GS,228.8900,228.0000,2653919
11-4-2017,GS,227.7400,227.7800,3374674
12-4-2017,GS,225.7500,227.6500,2947529
13-4-2017,GS,223.3200,225.1800,3653655
17-4-2017,GS,226.2600,223.9000,4190874
18-4-2017,GS,215.5900,219.3200,12464020
19-4-2017,GS,214.0900,215.8700,6428792
20-4-2017,GS,218.0600,215.5000,5168225
21-4-2017,GS,216.8600,218.5500,3845675
24-4-2017,GS,223.2200,221.1800,5353490
25-4-2017,GS,226.6300,226.2000,3996884
26-4-2017,GS,226.2000,227.1000,3765254
27-4-2017,GS,225.8100,226.7000,2805768
28-4-2017,GS,223.8000,225.3100,2936589
1-5-2017,GS,224.8500,224.9000,3004791
2-5-2017,GS,225.1200,224.8600,2602378
3-5-2017,GS,226.3100,224.4500,3042164
4-5-2017,GS,226.5900,228.2600,2935435
5-5-2017,GS,226.8700,226.8800,2435823
8-5-2017,GS,225.0300,226.7500,2316814
9-5-2017,GS,223.7600,225.4700,2145374
10-5-2017,GS,224.8800,223.4600,2630391
11-5-2017,GS,224.7600,224.3500,2440345
12-5-2017,GS,222.8200,223.4900,2166084
15-5-2017,GS,225.1200,223.1300,2468056
16-5-2017,GS,225.6000,225.4400,1710650
17-5-2017,GS,213.7200,221.7300,7525741
18-5-2017,GS,215.1600,214.0000,4792351
19-5-2017,GS,215.3900,214.8700,3747072
22-5-2017,GS,216.0200,217.3700,2506111
23-5-2017,GS,219.6400,215.9700,3308804
24-5-2017,GS,223.8300,220.0000,4156079
25-5-2017,GS,222.4700,224.4100,2640017
26-5-2017,GS,223.5300,222.0100,1787060
30-5-2017,GS,218.4200,221.8300,3097752
31-5-2017,GS,211.2600,218.2400,8311998
1-6-2017,GS,215.0100,212.6100,4057944
2-6-2017,GS,213.3100,212.9400,3692017
5-6-2017,GS,213.9900,213.0800,2696644
6-6-2017,GS,214.5300,212.5100,2891323
7-6-2017,GS,215.7800,215.3700,2679400
8-6-2017,GS,218.7600,215.5600,3765607
9-6-2017,GS,222.4400,220.8300,4455389
12-6-2017,GS,221.9100,223.6300,3388246
13-6-2017,GS,224.2000,223.3500,2767809
14-6-2017,GS,226.5100,222.9900,3652867
15-6-2017,GS,223.2300,224.8100,3378908
16-6-2017,GS,221.8100,222.6500,3758320
19-6-2017,GS,226.1300,223.4300,2900873
20-6-2017,GS,225.1000,225.5100,2264178
21-6-2017,GS,222.4900,224.5400,3015320
22-6-2017,GS,219.7700,221.4400,3344571
23-6-2017,GS,217.1900,220.5000,4448712
26-6-2017,GS,220.4400,218.2600,2589455
27-6-2017,GS,220.2800,221.8400,2899441
28-6-2017,GS,223.2200,221.8700,3482752
29-6-2017,GS,224.4100,228.3700,5063410
30-6-2017,GS,221.9000,225.3100,3154274
3-7-2017,GS,227.2800,224.4600,2846554
5-7-2017,GS,228.0400,228.3800,2772023
6-7-2017,GS,226.6900,227.9700,3076622
7-7-2017,GS,225.2800,228.2300,2697551
10-7-2017,GS,225.8400,224.2700,2357526
11-7-2017,GS,226.9500,226.0400,2742870
12-7-2017,GS,227.3900,226.4000,2567280
13-7-2017,GS,230.4000,227.3900,2852577
14-7-2017,GS,228.6000,227.2200,3703571
17-7-2017,GS,229.2600,228.7300,2551771
18-7-2017,GS,223.3100,227.5000,6400673
19-7-2017,GS,222.8700,222.9100,4884634
20-7-2017,GS,222.3000,223.0000,3497758
21-7-2017,GS,220.1800,221.8900,3446620
24-7-2017,GS,218.1800,218.9400,3168178
25-7-2017,GS,221.5800,220.3400,3509470
26-7-2017,GS,222.2500,222.4500,2792457
27-7-2017,GS,221.4800,221.8400,2812519
28-7-2017,GS,223.6100,221.7700,2483233
31-7-2017,GS,225.3300,223.9500,1999637
1-8-2017,GS,227.0000,227.0900,2986784
2-8-2017,GS,226.2700,226.4000,1863287
3-8-2017,GS,223.9900,226.0000,2106377
4-8-2017,GS,229.7900,226.0500,3400343
7-8-2017,GS,232.9200,229.8000,3809764
8-8-2017,GS,232.0500,232.4000,3322548
9-8-2017,GS,231.0100,230.3200,2571146
10-8-2017,GS,225.5000,229.0200,3325531
11-8-2017,GS,224.1500,225.0700,2956601
14-8-2017,GS,227.3600,226.3700,2266069
15-8-2017,GS,227.5900,229.5700,1867043
16-8-2017,GS,225.6100,228.2600,2393898
17-8-2017,GS,221.4200,224.3800,3460287
18-8-2017,GS,222.1500,220.7900,3149324
21-8-2017,GS,220.7900,222.4000,2203270
22-8-2017,GS,223.5800,221.8600,2021309
23-8-2017,GS,222.7400,221.9000,2568023
24-8-2017,GS,222.9900,223.7700,2263028
25-8-2017,GS,222.4700,223.6400,2232476
28-8-2017,GS,220.3500,222.9100,2641607
29-8-2017,GS,219.9600,217.2700,2369131
30-8-2017,GS,222.4200,220.2500,2411427
31-8-2017,GS,223.7400,223.2500,2240611
1-9-2017,GS,225.8800,224.5500,2346855
5-9-2017,GS,217.7800,223.8500,5651453
6-9-2017,GS,218.8300,218.9800,3613562
7-9-2017,GS,215.8400,218.7300,3594587
8-9-2017,GS,217.2100,215.5100,3120862
11-9-2017,GS,221.0600,220.0700,2971497
12-9-2017,GS,225.9500,222.5400,3745841
13-9-2017,GS,226.5600,225.2500,2383468
14-9-2017,GS,226.8500,226.1000,1986626
15-9-2017,GS,225.2200,227.1500,4365813
18-9-2017,GS,227.5300,226.3000,2466828
19-9-2017,GS,228.9100,228.0100,1858009
20-9-2017,GS,229.7900,229.5000,2682253
21-9-2017,GS,231.2900,229.8900,1800822
22-9-2017,GS,231.0300,230.6400,1861843
25-9-2017,GS,230.2600,230.7700,2261753
26-9-2017,GS,229.9400,230.8600,1770007
27-9-2017,GS,234.7600,234.0700,3072128
28-9-2017,GS,235.4700,235.0000,2121841
29-9-2017,GS,237.1900,235.0100,1902308
2-10-2017,GS,240.6500,237.2000,2501272
3-10-2017,GS,241.6200,241.0700,2010771
