Date,Ticker Symbol,Close,Open,Volume
9-4-2014,JNJ,98.9500,98.4200,8921922
10-4-2014,JNJ,96.5400,98.8600,9668076
11-4-2014,JNJ,96.8700,96.2000,8711166
14-4-2014,JNJ,97.1400,97.2800,8617844
15-4-2014,JNJ,99.2000,98.4500,14005235
16-4-2014,JNJ,98.7500,99.5700,11308070
17-4-2014,JNJ,98.9600,98.6900,9153584
21-4-2014,JNJ,100.0000,99.0100,7032062
22-4-2014,JNJ,100.1800,100.0000,7937911
23-4-2014,JNJ,100.2200,100.2400,5880223
24-4-2014,JNJ,99.9600,100.2400,6154027
25-4-2014,JNJ,99.7900,99.9700,5897880
28-4-2014,JNJ,101.3400,100.5600,8793329
29-4-2014,JNJ,101.0300,101.6300,7811264
30-4-2014,JNJ,101.2900,100.8400,8519913
1-5-2014,JNJ,100.5300,100.7700,6590499
2-5-2014,JNJ,99.3100,100.1700,8744242
5-5-2014,JNJ,100.0000,99.2900,5438240
6-5-2014,JNJ,99.5100,100.0200,5795969
7-5-2014,JNJ,100.9100,99.8500,8720814
8-5-2014,JNJ,100.5000,100.6700,5668825
9-5-2014,JNJ,100.9100,100.8600,5691707
12-5-2014,JNJ,100.5200,101.2400,7437341
13-5-2014,JNJ,101.0200,100.9000,6183174
14-5-2014,JNJ,100.8700,100.9500,4187810
15-5-2014,JNJ,100.6900,100.6400,7011935
16-5-2014,JNJ,100.5800,100.5700,6517090
19-5-2014,JNJ,100.6400,100.2200,6997400
20-5-2014,JNJ,100.2500,100.8100,5438763
21-5-2014,JNJ,101.1400,100.6000,5302472
22-5-2014,JNJ,100.9600,100.5800,5124957
23-5-2014,JNJ,100.9800,101.0400,5276064
27-5-2014,JNJ,100.8100,101.1000,4524361
28-5-2014,JNJ,100.3000,100.6700,4353776
29-5-2014,JNJ,100.7600,100.5600,3685692
30-5-2014,JNJ,101.4600,100.7000,5972931
2-6-2014,JNJ,102.1700,101.5400,5852618
3-6-2014,JNJ,102.4600,101.9100,6683665
4-6-2014,JNJ,102.6800,102.2300,5608597
5-6-2014,JNJ,103.2200,102.7800,4731051
6-6-2014,JNJ,103.1800,103.2500,4625104
9-6-2014,JNJ,103.2200,103.0700,3748814
10-6-2014,JNJ,104.1000,103.4700,5797720
11-6-2014,JNJ,103.3200,103.8100,5960610
12-6-2014,JNJ,102.5300,103.1800,5935011
13-6-2014,JNJ,102.5300,102.5100,4302188
16-6-2014,JNJ,102.4500,102.5200,5645516
17-6-2014,JNJ,101.9300,102.1300,4835591
18-6-2014,JNJ,102.8100,101.9100,5449119
19-6-2014,JNJ,103.8100,102.9300,5481511
20-6-2014,JNJ,105.2700,104.3700,12464629
23-6-2014,JNJ,104.7500,104.9100,6066848
24-6-2014,JNJ,104.5900,104.6300,5915291
25-6-2014,JNJ,105.7600,104.2300,6411062
26-6-2014,JNJ,105.6500,105.8400,5106917
27-6-2014,JNJ,104.9900,105.4700,6462995
30-6-2014,JNJ,104.6200,105.6200,6944226
1-7-2014,JNJ,105.8700,105.1500,5133942
2-7-2014,JNJ,105.8600,105.7000,3764939
3-7-2014,JNJ,105.4200,105.8700,4199082
7-7-2014,JNJ,106.4700,105.4200,7018503
8-7-2014,JNJ,105.7200,106.2100,6268373
9-7-2014,JNJ,106.0400,106.0000,5721371
10-7-2014,JNJ,105.8000,105.0800,4955123
11-7-2014,JNJ,105.1000,105.8400,5464127
14-7-2014,JNJ,105.3800,105.3800,7786696
15-7-2014,JNJ,103.2800,105.2300,14224802
16-7-2014,JNJ,102.2200,103.5300,11947879
17-7-2014,JNJ,100.3700,101.9000,11226538
18-7-2014,JNJ,101.8000,100.6700,8408731
21-7-2014,JNJ,101.2700,101.4400,6386413
22-7-2014,JNJ,102.4700,101.9100,6554213
23-7-2014,JNJ,102.1900,102.8000,4815975
24-7-2014,JNJ,102.2000,102.3400,5177227
25-7-2014,JNJ,102.1100,102.2700,3952062
28-7-2014,JNJ,102.1100,101.8900,4634905
29-7-2014,JNJ,101.9600,102.4500,6058738
30-7-2014,JNJ,102.3000,102.2700,5995785
31-7-2014,JNJ,100.0900,101.7700,9142218
1-8-2014,JNJ,99.9000,99.7600,8610725
4-8-2014,JNJ,100.1600,99.9900,6790846
5-8-2014,JNJ,99.8200,99.8300,6230883
6-8-2014,JNJ,100.7100,99.6700,7412322
7-8-2014,JNJ,99.9300,101.0900,7417911
8-8-2014,JNJ,101.0800,100.2100,5619629
11-8-2014,JNJ,101.1600,101.6200,5706553
12-8-2014,JNJ,100.6300,101.0000,4577733
13-8-2014,JNJ,101.7400,101.1500,4563748
14-8-2014,JNJ,102.0200,101.8900,5239445
15-8-2014,JNJ,101.1700,102.2100,6986145
18-8-2014,JNJ,102.7000,101.9200,5981073
19-8-2014,JNJ,102.9600,102.7300,5670017
20-8-2014,JNJ,103.2100,102.8700,5183142
21-8-2014,JNJ,104.1900,103.3300,8357633
22-8-2014,JNJ,103.1000,103.6300,5076573
25-8-2014,JNJ,103.2300,103.6500,3678216
26-8-2014,JNJ,103.4400,103.4700,3512447
27-8-2014,JNJ,103.2200,103.6000,4786441
28-8-2014,JNJ,102.9500,102.9000,3485694
29-8-2014,JNJ,103.7300,103.1000,5287778
2-9-2014,JNJ,103.3600,103.3000,4644820
3-9-2014,JNJ,103.7600,103.8200,4725840
4-9-2014,JNJ,103.8400,103.9900,6147742
5-9-2014,JNJ,104.4200,103.9200,5750803
8-9-2014,JNJ,104.0500,104.4200,4900319
9-9-2014,JNJ,103.8000,104.4000,6006566
10-9-2014,JNJ,104.9900,104.1900,7406861
11-9-2014,JNJ,104.5500,104.7800,4835853
12-9-2014,JNJ,104.5800,104.5400,5931020
15-9-2014,JNJ,104.7200,104.5900,4525564
16-9-2014,JNJ,105.8800,104.4900,6081537
17-9-2014,JNJ,106.1900,105.8800,6627848
18-9-2014,JNJ,107.3500,106.1800,6628840
19-9-2014,JNJ,107.9900,107.8900,13033621
22-9-2014,JNJ,107.8800,108.0000,5790392
23-9-2014,JNJ,107.4600,107.7700,8108322
24-9-2014,JNJ,108.6400,107.7000,5892456
25-9-2014,JNJ,107.1000,108.5300,5691811
26-9-2014,JNJ,107.1000,107.4100,4467569
29-9-2014,JNJ,106.5400,106.3800,6581602
30-9-2014,JNJ,106.5900,106.5000,6822524
1-10-2014,JNJ,104.3000,105.9800,12267373
2-10-2014,JNJ,103.8500,104.0600,7566157
3-10-2014,JNJ,105.1300,104.2300,6856127
6-10-2014,JNJ,104.8600,105.6800,5016549
7-10-2014,JNJ,102.3900,104.4600,8409384
8-10-2014,JNJ,104.9100,102.4300,8336957
9-10-2014,JNJ,102.0800,104.6300,10677257
10-10-2014,JNJ,101.2300,102.3500,9988521
13-10-2014,JNJ,99.1200,101.4600,10341254
14-10-2014,JNJ,97.0100,100.5300,20808277
15-10-2014,JNJ,98.2100,96.0500,21905946
16-10-2014,JNJ,96.7800,96.9700,14575531
17-10-2014,JNJ,98.7000,97.5400,12281405
20-10-2014,JNJ,99.2000,98.8300,7991982
21-10-2014,JNJ,100.3600,99.8300,7288282
22-10-2014,JNJ,101.2200,101.1000,9364649
23-10-2014,JNJ,102.6300,102.2600,7570675
24-10-2014,JNJ,103.1300,102.9500,5973242
27-10-2014,JNJ,104.0700,103.0700,7044535
28-10-2014,JNJ,104.7900,104.5500,10347753
29-10-2014,JNJ,105.5600,105.0000,8188368
30-10-2014,JNJ,107.0400,105.1700,9068343
31-10-2014,JNJ,107.7800,107.9400,10803709
3-11-2014,JNJ,107.4600,107.8300,7084618
4-11-2014,JNJ,108.6200,107.8900,9349214
5-11-2014,JNJ,108.8200,109.0500,6966795
6-11-2014,JNJ,109.0100,108.9300,6200277
7-11-2014,JNJ,108.2000,109.0000,6652571
10-11-2014,JNJ,108.8200,108.0700,7573288
11-11-2014,JNJ,108.9100,108.8800,6229047
12-11-2014,JNJ,108.7500,108.6700,4895939
13-11-2014,JNJ,109.0700,109.0500,4859955
14-11-2014,JNJ,108.1600,108.9200,5650746
17-11-2014,JNJ,108.3000,108.0000,5232983
18-11-2014,JNJ,108.8300,108.1300,5407151
19-11-2014,JNJ,108.7600,108.4500,5217829
20-11-2014,JNJ,108.1800,108.5500,8090667
21-11-2014,JNJ,107.8600,108.7300,8417378
24-11-2014,JNJ,106.8800,107.9200,9097994
25-11-2014,JNJ,106.7000,106.9800,7367894
26-11-2014,JNJ,107.2100,106.7700,5503702
28-11-2014,JNJ,108.2500,107.6100,5881239
1-12-2014,JNJ,108.0300,107.8900,5638779
2-12-2014,JNJ,108.5100,107.9700,6184380
3-12-2014,JNJ,107.7200,108.5400,8957411
4-12-2014,JNJ,107.5600,108.0900,6813598
5-12-2014,JNJ,108.5100,107.5300,6449739
8-12-2014,JNJ,108.5200,108.4200,6500735
9-12-2014,JNJ,108.0500,108.2200,7214300
10-12-2014,JNJ,106.2400,107.6100,9416414
11-12-2014,JNJ,106.7200,105.8500,7114640
12-12-2014,JNJ,104.4300,106.6500,8334704
15-12-2014,JNJ,103.9600,104.7700,12110559
16-12-2014,JNJ,102.7600,103.4800,10212440
17-12-2014,JNJ,104.0700,103.2700,10207637
18-12-2014,JNJ,106.8100,105.6200,11756825
19-12-2014,JNJ,105.5500,106.6300,19154418
22-12-2014,JNJ,106.7400,105.6900,8124539
23-12-2014,JNJ,104.2800,106.6600,10181076
24-12-2014,JNJ,104.5900,104.3800,3420184
26-12-2014,JNJ,105.0600,105.0700,2951001
29-12-2014,JNJ,105.3300,104.6400,4273424
30-12-2014,JNJ,105.3600,105.4200,4371735
31-12-2014,JNJ,104.5700,105.6100,6202118
2-1-2015,JNJ,104.5200,105.0500,5756961
5-1-2015,JNJ,103.7900,104.4800,8079279
6-1-2015,JNJ,103.2800,104.3400,7428022
7-1-2015,JNJ,105.5600,103.9100,7931714
8-1-2015,JNJ,106.3900,106.0600,9925854
9-1-2015,JNJ,104.9400,106.5000,7364760
12-1-2015,JNJ,104.5800,105.1700,6838966
13-1-2015,JNJ,104.7600,105.4400,10155188
14-1-2015,JNJ,104.0000,103.8600,8887694
15-1-2015,JNJ,102.4900,102.9700,10834811
16-1-2015,JNJ,104.0400,102.0600,14092276
20-1-2015,JNJ,101.2900,101.5500,20467800
21-1-2015,JNJ,101.9000,100.5600,11702890
22-1-2015,JNJ,103.7600,102.3900,9036608
23-1-2015,JNJ,102.2000,102.9400,10125960
26-1-2015,JNJ,102.2600,101.8000,8962787
27-1-2015,JNJ,102.0900,101.8300,10160531
28-1-2015,JNJ,101.4800,102.4800,9053222
29-1-2015,JNJ,102.3800,101.5100,7569330
30-1-2015,JNJ,100.1400,101.5800,10676345
2-2-2015,JNJ,100.8300,100.4900,8990701
3-2-2015,JNJ,102.4600,101.4000,10005207
4-2-2015,JNJ,101.3600,102.1200,9514074
5-2-2015,JNJ,102.4600,101.5700,6642224
6-2-2015,JNJ,101.1000,102.1100,9215663
9-2-2015,JNJ,99.7800,101.0600,9851745
10-2-2015,JNJ,100.3500,100.1900,12275450
11-2-2015,JNJ,100.3800,100.4600,8177011
12-2-2015,JNJ,98.4400,100.5000,25835156
13-2-2015,JNJ,99.6200,98.4400,11153595
17-2-2015,JNJ,100.4400,99.3900,8627082
18-2-2015,JNJ,99.9600,100.7000,7878157
19-2-2015,JNJ,100.7000,99.9500,10028180
20-2-2015,JNJ,100.2600,100.1800,10085673
23-2-2015,JNJ,100.1800,100.7400,6878246
24-2-2015,JNJ,100.7000,100.2500,6588073
25-2-2015,JNJ,101.2100,100.9400,9683963
26-2-2015,JNJ,102.8000,101.3800,11437890
27-2-2015,JNJ,102.5100,103.0400,8500014
2-3-2015,JNJ,103.2200,102.8600,7277612
3-3-2015,JNJ,102.3400,103.1000,6419659
4-3-2015,JNJ,101.6500,102.1200,8665474
5-3-2015,JNJ,102.5200,102.0700,8042336
6-3-2015,JNJ,100.1100,102.0900,9287621
9-3-2015,JNJ,100.6600,100.2000,5701061
10-3-2015,JNJ,99.5300,99.9900,8735743
11-3-2015,JNJ,98.3200,99.8300,9138141
12-3-2015,JNJ,99.8300,98.9600,8317996
13-3-2015,JNJ,99.2100,99.8500,7821813
16-3-2015,JNJ,101.0600,99.7400,7726509
17-3-2015,JNJ,99.8900,100.1100,7301526
18-3-2015,JNJ,101.4600,99.8900,7972458
19-3-2015,JNJ,101.6900,101.0400,6863107
20-3-2015,JNJ,102.4000,101.8700,12433761
23-3-2015,JNJ,102.9800,102.4700,9015961
24-3-2015,JNJ,101.9600,102.8300,8390708
25-3-2015,JNJ,100.3400,101.8500,8444099
26-3-2015,JNJ,100.1400,99.9500,9972373
27-3-2015,JNJ,100.3400,100.2800,5847382
30-3-2015,JNJ,101.5500,101.2400,6061170
31-3-2015,JNJ,100.6000,100.9700,8027954
1-4-2015,JNJ,99.1500,100.4600,11368126
2-4-2015,JNJ,99.6400,99.4400,6097146
6-4-2015,JNJ,99.1600,98.8400,9697623
7-4-2015,JNJ,100.1000,99.5500,7900303
8-4-2015,JNJ,100.1600,99.8400,7354110
9-4-2015,JNJ,101.3300,100.5700,8073887
10-4-2015,JNJ,102.0600,101.3300,6786456
13-4-2015,JNJ,100.5500,101.5400,10753497
14-4-2015,JNJ,100.5200,101.0500,9322175
15-4-2015,JNJ,100.6000,100.5400,8237103
16-4-2015,JNJ,99.7900,100.2700,7324783
17-4-2015,JNJ,99.5800,99.3700,11084248
20-4-2015,JNJ,100.2100,100.2600,6668541
21-4-2015,JNJ,100.3000,100.6600,6532698
22-4-2015,JNJ,100.4300,100.6300,4764283
23-4-2015,JNJ,100.4600,100.5000,7351494
24-4-2015,JNJ,101.0800,100.1100,6566915
27-4-2015,JNJ,100.5800,101.1600,9113861
28-4-2015,JNJ,100.7400,100.4500,7484612
29-4-2015,JNJ,100.3900,100.5100,8926249
30-4-2015,JNJ,99.2000,100.0700,10170628
1-5-2015,JNJ,100.1300,99.6200,6255973
4-5-2015,JNJ,100.3500,100.3300,5532387
5-5-2015,JNJ,99.5000,100.1300,8828129
6-5-2015,JNJ,99.1700,99.6200,8030769
7-5-2015,JNJ,99.6600,98.9400,6401552
8-5-2015,JNJ,101.4700,100.4800,7508622
11-5-2015,JNJ,101.0300,101.3200,5698884
12-5-2015,JNJ,100.4700,100.8800,6903070
13-5-2015,JNJ,100.5500,100.6800,5826750
14-5-2015,JNJ,101.8300,100.9700,5454009
15-5-2015,JNJ,102.3000,101.9800,6023543
18-5-2015,JNJ,103.4200,102.3700,10479584
19-5-2015,JNJ,103.9600,103.6600,7724081
20-5-2015,JNJ,103.6000,104.4200,7146547
21-5-2015,JNJ,102.4200,102.9100,6875627
22-5-2015,JNJ,101.3500,102.2700,6216965
26-5-2015,JNJ,100.8200,101.2300,7918872
27-5-2015,JNJ,101.1300,101.0100,9297934
28-5-2015,JNJ,101.1500,101.0100,5700051
29-5-2015,JNJ,100.1400,101.5500,9957798
1-6-2015,JNJ,100.0400,100.2800,7298085
2-6-2015,JNJ,99.9800,99.9200,8312446
3-6-2015,JNJ,100.0900,100.3200,5375153
4-6-2015,JNJ,99.2300,99.9400,8057860
5-6-2015,JNJ,98.5900,98.9900,7557268
8-6-2015,JNJ,97.9600,98.6000,7054613
9-6-2015,JNJ,98.2100,98.4400,7844315
10-6-2015,JNJ,98.8800,98.4800,10025139
11-6-2015,JNJ,99.2400,99.2000,6175188
12-6-2015,JNJ,98.3500,98.8800,8717217
15-6-2015,JNJ,97.4900,97.7500,6833452
16-6-2015,JNJ,98.3600,97.5000,6049522
17-6-2015,JNJ,98.7300,98.3800,6155753
18-6-2015,JNJ,100.3600,98.8600,8815756
19-6-2015,JNJ,99.8600,99.8800,11653584
22-6-2015,JNJ,100.0900,100.6000,5055871
23-6-2015,JNJ,99.7800,100.1000,6046627
24-6-2015,JNJ,99.3300,99.5100,7254699
25-6-2015,JNJ,99.1200,99.5000,6581098
26-6-2015,JNJ,99.6400,99.4300,9041052
29-6-2015,JNJ,97.6800,98.9800,11150902
30-6-2015,JNJ,97.4600,98.4300,8967911
1-7-2015,JNJ,98.4700,98.3000,6726694
2-7-2015,JNJ,98.4400,98.8500,6091886
6-7-2015,JNJ,98.2000,97.7100,6817796
7-7-2015,JNJ,98.9200,98.6300,7122569
8-7-2015,JNJ,97.7700,98.4200,6845543
9-7-2015,JNJ,98.4000,99.0500,7316390
10-7-2015,JNJ,99.5300,99.7800,6969285
13-7-2015,JNJ,100.2700,100.0500,6986321
14-7-2015,JNJ,99.7800,99.2600,9890556
15-7-2015,JNJ,100.4200,99.7600,7990325
16-7-2015,JNJ,101.1100,100.9500,5774981
17-7-2015,JNJ,100.0800,100.8900,8054183
20-7-2015,JNJ,100.3700,100.5000,5016152
21-7-2015,JNJ,100.3400,100.6000,5891640
22-7-2015,JNJ,100.1800,100.4100,6721856
23-7-2015,JNJ,100.2000,100.5000,5016148
24-7-2015,JNJ,99.1500,99.7500,6524173
27-7-2015,JNJ,98.2800,98.9700,8733993
28-7-2015,JNJ,99.0200,98.8900,7757505
29-7-2015,JNJ,99.7300,99.2600,7853488
30-7-2015,JNJ,99.8400,99.8000,5517401
31-7-2015,JNJ,100.2100,100.3400,6216815
3-8-2015,JNJ,100.0200,100.0000,6172519
4-8-2015,JNJ,99.8000,100.4100,6005340
5-8-2015,JNJ,100.5200,100.5700,4571280
6-8-2015,JNJ,99.0700,100.4900,6987963
7-8-2015,JNJ,98.8500,99.0200,6027855
10-8-2015,JNJ,99.7900,99.5700,6133458
11-8-2015,JNJ,99.0100,99.0500,6682636
12-8-2015,JNJ,98.7100,98.4000,7607491
13-8-2015,JNJ,98.4800,98.7400,5047960
14-8-2015,JNJ,98.8100,98.3300,5177310
17-8-2015,JNJ,99.8700,98.4400,6901809
18-8-2015,JNJ,99.3700,99.2400,7618826
19-8-2015,JNJ,99.3100,99.1800,7642360
20-8-2015,JNJ,98.7900,98.9500,10620430
21-8-2015,JNJ,95.5600,97.2200,16141529
24-8-2015,JNJ,92.8200,91.0800,25636323
25-8-2015,JNJ,90.7300,95.6900,15671123
26-8-2015,JNJ,95.1100,92.9100,14738289
27-8-2015,JNJ,96.2200,96.1000,11131225
28-8-2015,JNJ,95.1700,95.9300,9200294
31-8-2015,JNJ,93.9800,94.8800,9083511
1-9-2015,JNJ,92.0900,92.2900,14593543
2-9-2015,JNJ,93.3500,93.1700,11517391
3-9-2015,JNJ,92.6400,93.6600,9027240
4-9-2015,JNJ,91.3100,91.5800,10997186
8-9-2015,JNJ,93.9400,93.0900,11394069
9-9-2015,JNJ,92.2200,94.9900,7384549
10-9-2015,JNJ,92.7200,92.1100,8359464
11-9-2015,JNJ,92.9300,92.4400,7381327
14-9-2015,JNJ,93.3200,92.9000,7948727
15-9-2015,JNJ,94.4000,93.7900,7030679
16-9-2015,JNJ,94.6100,94.4900,5630442
17-9-2015,JNJ,94.8400,94.5300,8258048
18-9-2015,JNJ,93.3900,94.0800,14211147
21-9-2015,JNJ,93.1300,93.8700,7053655
22-9-2015,JNJ,93.2400,92.2600,10618668
23-9-2015,JNJ,92.9900,93.2100,5609270
24-9-2015,JNJ,92.4800,92.5200,7407588
25-9-2015,JNJ,91.0000,92.9300,10794367
28-9-2015,JNJ,91.3700,90.7000,14332752
29-9-2015,JNJ,93.0400,92.2400,11519966
30-9-2015,JNJ,93.3500,94.1300,10970101
1-10-2015,JNJ,93.1700,93.4300,9675937
2-10-2015,JNJ,93.9300,92.1400,8368056
5-10-2015,JNJ,94.7600,94.1900,9419198
6-10-2015,JNJ,93.4200,94.5200,8365247
7-10-2015,JNJ,94.9800,94.2600,9466389
8-10-2015,JNJ,95.0800,94.7100,7090710
9-10-2015,JNJ,95.3700,95.1400,8259654
12-10-2015,JNJ,95.9900,95.0700,8957937
13-10-2015,JNJ,95.4500,94.7900,12761886
14-10-2015,JNJ,94.5300,95.2100,8881871
15-10-2015,JNJ,97.1500,95.0000,9561891
16-10-2015,JNJ,98.2400,97.8700,9495256
19-10-2015,JNJ,97.9400,98.0500,8725430
20-10-2015,JNJ,97.5900,97.9500,6041789
21-10-2015,JNJ,97.6300,97.6400,7093295
22-10-2015,JNJ,99.5300,97.8500,9887929
23-10-2015,JNJ,100.3100,99.8800,9178873
26-10-2015,JNJ,99.9400,100.0500,7561604
27-10-2015,JNJ,100.1900,99.9200,8883164
28-10-2015,JNJ,100.4800,100.4500,7256317
29-10-2015,JNJ,101.3700,100.4700,6340702
30-10-2015,JNJ,101.0300,101.5300,10520339
2-11-2015,JNJ,102.1700,101.1800,6297939
3-11-2015,JNJ,101.9600,101.8400,6229192
4-11-2015,JNJ,101.9400,101.9000,5592309
5-11-2015,JNJ,102.3300,102.2500,6545590
6-11-2015,JNJ,101.9200,101.5700,6221110
9-11-2015,JNJ,100.8400,101.3900,6625850
10-11-2015,JNJ,101.4500,101.0000,5114204
11-11-2015,JNJ,101.8600,101.7800,6284749
12-11-2015,JNJ,100.2700,101.1400,6918671
13-11-2015,JNJ,99.8800,100.0400,8517537
16-11-2015,JNJ,101.2200,100.3800,5755804
17-11-2015,JNJ,101.5000,101.3400,5124025
18-11-2015,JNJ,102.6700,101.5300,7148429
19-11-2015,JNJ,102.4900,102.6600,5164480
20-11-2015,JNJ,102.4800,102.4900,7671517
23-11-2015,JNJ,102.7700,102.3900,6730605
24-11-2015,JNJ,102.0400,101.8100,7492381
25-11-2015,JNJ,101.9600,102.1700,5401491
27-11-2015,JNJ,102.3700,102.2800,2353779
30-11-2015,JNJ,101.2400,102.4800,8983655
1-12-2015,JNJ,102.3600,101.7300,7545986
2-12-2015,JNJ,102.0500,102.5000,6623500
3-12-2015,JNJ,100.7900,102.2700,12008737
4-12-2015,JNJ,102.9500,101.4000,7845387
7-12-2015,JNJ,103.3200,102.6100,7262911
8-12-2015,JNJ,102.4200,102.9800,8005368
9-12-2015,JNJ,102.1500,102.1400,7947010
10-12-2015,JNJ,102.6400,102.3000,6479272
11-12-2015,JNJ,101.6800,102.3700,7796547
14-12-2015,JNJ,102.1500,101.6450,10641483
15-12-2015,JNJ,104.1300,102.6500,9283193
16-12-2015,JNJ,105.2500,104.6400,8178826
17-12-2015,JNJ,103.6400,105.1600,8740832
18-12-2015,JNJ,101.9500,103.0800,14966025
21-12-2015,JNJ,101.5800,102.3400,8321937
22-12-2015,JNJ,102.7100,101.9100,5581632
23-12-2015,JNJ,103.4900,103.1100,5531671
24-12-2015,JNJ,103.7200,103.1200,2546278
28-12-2015,JNJ,103.2200,103.1800,4062986
29-12-2015,JNJ,104.0300,103.3400,4229973
30-12-2015,JNJ,103.7800,104.1100,3847819
31-12-2015,JNJ,102.7200,103.3700,4592603
4-1-2016,JNJ,100.4800,101.7100,12722756
5-1-2016,JNJ,100.9000,100.5800,6467235
6-1-2016,JNJ,100.3900,99.8200,7733825
7-1-2016,JNJ,99.2200,99.3100,9433097
8-1-2016,JNJ,98.1600,99.8800,9766711
11-1-2016,JNJ,97.5700,98.2400,8151427
12-1-2016,JNJ,98.2400,97.9900,6745013
13-1-2016,JNJ,97.0200,98.4900,8290689
14-1-2016,JNJ,98.8900,97.1000,10164344
15-1-2016,JNJ,97.0000,96.3700,12662181
19-1-2016,JNJ,97.5000,97.9300,12457849
20-1-2016,JNJ,95.7500,96.1100,12685151
21-1-2016,JNJ,95.9400,95.7700,11266449
22-1-2016,JNJ,96.7500,97.0200,8379951
25-1-2016,JNJ,96.4000,96.7200,9350181
26-1-2016,JNJ,101.1800,97.2600,17266649
27-1-2016,JNJ,102.1600,100.4900,19330465
28-1-2016,JNJ,102.2700,102.5000,12789459
29-1-2016,JNJ,104.4400,102.8900,15614567
1-2-2016,JNJ,104.3700,103.6100,9803745
2-2-2016,JNJ,103.4100,103.3000,10616349
3-2-2016,JNJ,104.1400,103.6500,10168633
4-2-2016,JNJ,103.9000,103.6100,10389000
5-2-2016,JNJ,100.5400,102.6600,15522154
8-2-2016,JNJ,102.0000,100.3100,14323776
9-2-2016,JNJ,101.9700,101.3100,10044539
10-2-2016,JNJ,101.7300,102.0500,9833124
11-2-2016,JNJ,101.7000,100.4600,12465832
12-2-2016,JNJ,101.8200,101.8200,9035013
16-2-2016,JNJ,102.3200,102.3700,10452827
17-2-2016,JNJ,102.5000,102.7500,8904013
18-2-2016,JNJ,104.2400,102.8300,10744647
19-2-2016,JNJ,104.1600,103.5800,9343260
22-2-2016,JNJ,104.7500,104.4400,6946975
23-2-2016,JNJ,104.0800,104.6500,6629181
24-2-2016,JNJ,104.9600,103.3400,9076094
25-2-2016,JNJ,106.3800,104.9500,8092468
26-2-2016,JNJ,105.7800,106.8200,9049441
29-2-2016,JNJ,105.2100,105.2800,10111077
1-3-2016,JNJ,107.2200,105.9000,8298471
2-3-2016,JNJ,107.0400,106.9100,9766977
3-3-2016,JNJ,106.6500,106.8200,6927155
4-3-2016,JNJ,106.5000,106.5100,6715668
7-3-2016,JNJ,106.7400,106.0000,6973521
8-3-2016,JNJ,106.2200,106.5200,7632880
9-3-2016,JNJ,106.8400,106.8400,7564238
10-3-2016,JNJ,107.1400,106.9900,10474747
11-3-2016,JNJ,107.7100,107.5000,7763774
14-3-2016,JNJ,107.6600,107.9200,7242758
15-3-2016,JNJ,107.7600,107.6200,8476598
16-3-2016,JNJ,107.4100,107.7300,7065081
17-3-2016,JNJ,106.7400,107.4700,8571060
18-3-2016,JNJ,107.5000,106.9900,14758303
21-3-2016,JNJ,107.2800,107.4100,7674706
22-3-2016,JNJ,107.3800,107.2800,7821676
23-3-2016,JNJ,108.5000,107.2900,8191313
24-3-2016,JNJ,108.3100,108.2200,6284486
28-3-2016,JNJ,108.2300,108.4100,4738112
29-3-2016,JNJ,109.1400,108.3000,6612787
30-3-2016,JNJ,108.9800,109.4500,5248182
31-3-2016,JNJ,108.2000,108.8600,8167693
1-4-2016,JNJ,109.1900,108.0000,9043232
4-4-2016,JNJ,108.5900,108.8200,10668885
5-4-2016,JNJ,108.9500,108.2300,7938961
6-4-2016,JNJ,109.4200,108.7200,6828705
7-4-2016,JNJ,109.2700,109.0000,7822916
8-4-2016,JNJ,109.1000,109.3700,6301634
11-4-2016,JNJ,108.9700,109.1500,6823922
12-4-2016,JNJ,109.6000,109.0000,8412327
13-4-2016,JNJ,109.8700,110.0000,5758284
14-4-2016,JNJ,109.8400,110.0000,4457099
15-4-2016,JNJ,110.1800,110.0700,10057921
18-4-2016,JNJ,110.9300,110.0000,7772549
19-4-2016,JNJ,112.6800,111.6500,10526437
20-4-2016,JNJ,113.5800,113.1900,8213383
21-4-2016,JNJ,113.5700,113.3100,7884452
22-4-2016,JNJ,113.3200,113.4300,7508690
25-4-2016,JNJ,113.5100,113.3100,6139854
26-4-2016,JNJ,112.9100,113.4500,5853561
27-4-2016,JNJ,112.7700,112.9600,5759301
28-4-2016,JNJ,112.4800,112.1000,6640041
29-4-2016,JNJ,112.0800,112.0600,7774512
2-5-2016,JNJ,112.7500,112.2200,5178847
3-5-2016,JNJ,112.6900,112.5600,7554529
4-5-2016,JNJ,112.2200,112.0400,5214649
5-5-2016,JNJ,112.8800,112.0800,5404341
6-5-2016,JNJ,112.7400,112.5800,6099860
9-5-2016,JNJ,113.7200,112.9800,6512715
10-5-2016,JNJ,114.6700,114.0000,8356411
11-5-2016,JNJ,114.3700,114.5700,6680655
12-5-2016,JNJ,114.2300,114.5000,7156263
13-5-2016,JNJ,113.5600,113.9000,6779907
16-5-2016,JNJ,114.4400,113.3900,6222861
17-5-2016,JNJ,113.8300,114.5400,9233911
18-5-2016,JNJ,113.5900,113.6100,8267933
19-5-2016,JNJ,112.8500,112.9900,8232205
20-5-2016,JNJ,112.6400,112.2000,7435203
23-5-2016,JNJ,112.1600,112.7700,6462321
24-5-2016,JNJ,112.6900,112.5200,6125259
25-5-2016,JNJ,113.3500,113.1800,5455518
