Close,Open,Volume,sma_10,ema,rsi,mom,next_day_close
140.02,138.3,5052825,138.51500000000001,138.74174614505813,71.00530010587617,1.920000000000016,139.81
139.81,140.22,5851449,138.547,138.93597411868393,66.52215418365398,-0.21000000000000796,139.33
139.33,140.06,8941892,138.57,139.0076151880141,56.35585063793898,-0.47999999999998977,139.98
139.98,139.57,5990487,138.68099999999998,139.18441242655697,65.32572384572836,0.6499999999999773,139.01
139.01,140.62,5916688,138.782,139.15270107627387,47.2218456566518,-0.9699999999999989,139.67
139.67,139.88,6745335,138.956,139.24675542604226,57.289049058872514,0.6599999999999966,141.06
141.06,140.25,5591702,139.228,139.57643625767093,71.56683195835456,1.3900000000000148,140.01
140.01,141.0,4713177,139.49999999999997,139.65526602900349,54.396550772970556,-1.0500000000000114,140.59
140.59,140.0,5101341,139.75799999999998,139.82521766009376,60.87752947292028,0.5800000000000125,141.14
141.14,140.1,4358620,140.06199999999998,140.06426899462215,66.51781848053899,0.549999999999983,142.6
142.6,142.06,8016720,140.32,140.52531099559994,77.35215210161687,1.460000000000008,142.89
142.89,142.5,6118375,140.628,140.9552544509454,79.03641243341558,0.28999999999999204,141.65
141.65,143.52,5337934,140.85999999999999,141.08157182350078,56.556355884282006,-1.2399999999999807,142.46
142.46,142.48,12516980,141.108,141.3321951283188,64.74426939079079,0.8100000000000023,141.8
141.8,142.56,5833232,141.387,141.41725055953356,54.31738049006836,-0.6599999999999966,141.78
141.78,141.89,6580136,141.598,141.4832050032547,53.988038554019944,-0.020000000000010232,141.16
141.16,142.26,6289782,141.608,141.4244404572084,43.71669520008877,-0.6200000000000045,141.06
141.06,141.59,6284711,141.71300000000002,141.35817855589778,42.10178445263571,-0.09999999999999432,140.12
140.12,141.0,4665587,141.666,141.13305518209816,29.358672835885468,-0.9399999999999977,140.09
140.09,140.46,3271087,141.561,140.94340878535303,29.008403415091653,-0.030000000000001137,140.57
140.57,140.42,3753629,141.358,140.8755162789252,42.684645595449496,0.47999999999998977,140.56
140.56,140.7,2484959,141.125,140.81814968275697,42.471573310052214,-0.009999999999990905,139.72
139.72,140.98,4452924,140.932,140.61848610407387,27.865986603256307,-0.8400000000000034,139.23
139.23,139.66,6842124,140.60899999999998,140.36603408515134,22.279354538977344,-0.4900000000000091,140.56
140.56,139.36,5350496,140.48499999999999,140.4013006151238,53.74341579759846,1.3300000000000125,140.55
140.55,140.45,4837642,140.362,140.42833686691947,53.53970561820912,-0.009999999999990905,141.71
141.71,140.69,6158754,140.41699999999997,140.66136652747957,70.01809330031841,1.1599999999999966,141.89
141.89,141.7,5129798,140.5,140.88475443157418,71.94793682105633,0.1799999999999784,144.14
144.14,142.37,8897002,140.902,141.47661726219704,86.01406191044042,2.25,143.97
143.97,143.55,6558622,141.29,141.9299595781612,82.12485799078671,-0.1699999999999875,144.79
144.79,144.13,4962160,141.712,142.44996692758642,85.95412050080343,0.8199999999999932,145.76
145.76,144.99,5450570,142.232,143.0517911225707,89.33301846582329,0.9699999999999989,146.86
146.86,146.42,8804005,142.946,143.74419273664876,92.04551489843232,1.1000000000000227,146.98
146.98,147.84,10619654,143.721,144.33252132998533,92.31209884744614,0.11999999999997613,146.92
146.92,146.93,5554815,144.357,144.8029719972607,90.41819564765633,-0.060000000000002274,147.36
147.36,147.46,8738791,145.038,145.26788617957692,91.93495707235859,0.44000000000002615,148.14
148.14,147.01,7010438,145.68099999999998,145.7900886923811,94.02929775473481,0.7799999999999727,141.83
141.83,146.96,17473631,145.675,145.07007256649362,25.932365426075275,-6.309999999999974,142.07
