Close,Open,Volume,sma_10,ema,rsi,mom,next_day_close
94.42,92.12,8286600,93.487,93.25150654195744,57.37752103267658,2.4200000000000017,93.79
93.79,94.8,3920600,92.721,93.34941444341973,53.64827804534741,-0.6299999999999955,91.9
91.9,93.5,3672900,92.10799999999999,93.08588454461614,43.1349645638657,-1.8900000000000006,90.12
90.12,91.66,3917900,91.61600000000001,92.54663280923138,35.04906299300183,-1.7800000000000011,91.01
91.01,90.59,4290500,91.39200000000001,92.26724502573477,41.86066243577401,0.8900000000000006,90.43
90.43,90.53,4185100,91.245,91.93320047560118,38.56596258634457,-0.5799999999999983,95.36
95.36,92.97,8646500,91.771,92.55625493458278,66.54384096769846,4.929999999999993,94.74
94.74,94.73,7407200,92.475,92.95329949193138,62.09815100296036,-0.6200000000000045,94.58
94.58,93.95,8131300,92.835,93.24906322067113,60.78810006271614,-0.1599999999999966,93.42
93.42,93.8,5941000,92.977,93.28014263509456,51.03154970119399,-1.1599999999999966,94.69
94.69,93.49,5018400,93.00399999999999,93.53648033780463,59.850445254333614,1.269999999999996,98.33
98.33,97.36,7684900,93.458,94.40802936729469,75.59618874065225,3.6400000000000006,99.76
99.76,97.94,7222900,94.244,95.38111493687747,79.53708198084374,1.4300000000000068,101.21
101.21,100.56,6862000,95.353,96.44091222108156,83.01383824383285,1.4499999999999886,98.96
98.96,98.0,7616700,96.148,96.8989281808849,62.43719263330584,-2.25,97.68
97.68,98.62,8048400,96.873,97.04094123890582,53.08097272734467,-1.279999999999987,104.31
104.31,99.0,17968100,97.768,98.36258828637749,76.18590518679964,6.6299999999999955,107.68
107.68,106.25,11482000,99.062,100.05666314339976,81.86122204407907,3.3700000000000045,108.74
108.74,107.32,8446100,100.478,101.6354516627816,83.41522420159826,1.059999999999988,108.19
108.19,108.49,7093200,101.955,102.82718772409403,79.02415491017065,-0.5499999999999972,108.87
108.87,106.79,4547300,103.373,103.92588086516784,80.60224796504654,0.6800000000000068,108.27
108.27,106.23,7928600,104.367,104.71572070786459,74.42645372128074,-0.6000000000000085,108.56
108.56,108.61,6911800,105.247,105.41468057916192,75.55791743705223,0.29000000000000625,111.77
111.77,107.77,8410000,106.303,106.57019320113247,84.83894611296682,3.2099999999999937,109.73
109.73,110.37,6362900,107.38,107.14470352819929,65.17835917343027,-2.039999999999992,111.47
111.47,110.69,8029400,108.75899999999999,107.93112106852668,72.07736748952725,1.7399999999999949,113.45
113.45,112.61,11336400,109.673,108.93455360152181,78.21632404360643,1.980000000000004,113.39
113.39,114.34,6625800,110.244,109.74463476488148,77.5703279380109,-0.060000000000002274,117.53
117.53,115.61,7457100,111.123,111.1601557167212,86.90121102340294,4.140000000000001,117.39
117.39,116.39,3423800,112.043,112.29285467731735,85.39947794408904,-0.14000000000000057,115.98
115.98,116.77,5728300,112.75399999999999,112.96324473598692,70.14017042573545,-1.4099999999999966,116.15
116.15,116.61,4958100,113.542,113.54265478398929,70.92317871279502,0.1700000000000017,115.88
115.88,117.19,4770100,114.274,113.96762664144578,67.41362748148735,-0.27000000000001023,114.12
114.12,114.52,5850800,114.50899999999999,113.99533088845563,48.042722168136294,-1.759999999999991,114.53
114.53,115.86,3993100,114.989,114.09254345419096,52.05445227420762,0.4099999999999966,112.87
112.87,113.66,4871900,115.12900000000002,113.87026282615622,37.42855246713214,-1.6599999999999966,113.17
113.17,113.28,6117400,115.101,113.74294231230964,41.16309744220299,0.29999999999999716,114.74
114.74,112.45,6374400,115.23599999999999,113.92422552825333,57.684567474619485,1.5699999999999932,115.91
115.91,115.46,5186300,115.074,114.28527543220727,66.45823254659166,1.1700000000000017,116.63
116.63,116.22,5321200,114.998,114.71158898998776,71.07201486634291,0.7199999999999989,114.36
114.36,116.22,4509600,114.83600000000001,114.6476637190809,46.08799391254023,-2.269999999999996,115.8
115.8,114.62,5610200,114.801,114.85717940652071,57.83997778315946,1.4399999999999977,115.87
115.87,116.32,4878000,114.8,115.04132860533514,58.391111987314545,0.07000000000000739,116.23
116.23,114.52,4371100,115.011,115.25745067709238,61.61673029335119,0.35999999999999943,117.11
117.11,116.0,6453000,115.269,115.59427782671195,68.96751364570359,0.8799999999999955,115.14
115.14,116.51,6651600,115.49599999999998,115.51168185821886,44.90359557842238,-1.9699999999999989,121.13
121.13,115.97,10491300,116.292,116.53319424763362,76.3143288594921,5.989999999999995,119.96
119.96,121.41,7047600,116.81400000000001,117.15624983897295,66.98969344932073,-1.1700000000000017,118.63
118.63,119.6,5618900,117.08599999999998,117.42420441370513,57.07950794944265,-1.3299999999999983,113.67
113.67,116.12,8161600,116.79,116.74162179303147,33.78232603537456,-4.959999999999994,116.4
116.4,114.66,5600200,116.994,116.679508739753,48.300199869202956,2.730000000000004,117.17
117.17,117.73,4784600,117.131,116.76868896888882,52.00974172006883,0.769999999999996,117.29
117.29,117.62,5000500,117.273,116.86347279272722,52.67128259041147,0.12000000000000455,116.99
116.99,117.7,4060600,117.349,116.88647773950407,50.49602445195664,-0.30000000000001137,124.54
124.54,118.4,11891600,118.09200000000001,118.27802724141242,78.46894826972486,7.550000000000011,120.37
120.37,124.52,14838700,118.61500000000001,118.65838592479197,56.447655528975275,-4.170000000000002,123.06
123.06,121.73,7246700,118.80799999999999,119.45867939301161,64.48455411247376,2.6899999999999977,122.93
122.93,123.1,7427600,119.10499999999999,120.08982859428221,63.77363659198234,-0.12999999999999545,124.3
124.3,122.93,8021200,119.672,120.8553143044127,68.36755710854811,1.3699999999999903,126.02
126.02,123.49,8247700,120.907,121.79434806724674,73.61788311013235,1.7199999999999989,125.99
125.99,126.68,4820700,121.86600000000001,122.55719387320187,73.35244032515948,-0.030000000000001137,124.74
124.74,124.79,5029000,122.623,122.95406771443788,61.75508203775976,-1.25,126.18
126.18,125.86,5161000,123.51200000000001,123.54060085726735,68.84757427315182,1.440000000000012,128.07
128.07,127.26,4444000,124.62,124.36412797412783,76.11473190694448,1.8899999999999864,126.33
126.33,128.59,5447800,124.79899999999998,124.72155925155913,60.00589787366465,-1.7399999999999949,126.36
126.36,126.1,5192900,125.398,125.01945756945747,60.18748997887772,0.030000000000001137,123.76
123.76,125.66,5538900,125.468,124.79046528410156,40.343264407547174,-2.5999999999999943,124.37
124.37,124.69,4654000,125.612,124.71401705062854,45.60306028801675,0.6099999999999994,124.9
124.9,124.14,4084900,125.672,124.74783213233243,50.356698338268124,0.5300000000000011,122.71
122.71,124.32,5598500,125.34100000000001,124.37731719918108,34.69604506016953,-2.190000000000012,119.96
119.96,120.82,5635100,124.73800000000001,123.57416861751179,23.314920828867926,-2.75,118.0
118.0,119.45,6104400,124.06400000000001,122.56068341432781,18.04226298164006,-1.9599999999999937,117.02
117.02,116.06,4049400,123.148,121.55328642990457,15.807917513137202,-0.980000000000004,114.56
114.56,117.28,5771400,121.797,120.28177980628556,11.384247756138953,-2.4599999999999937,115.93
115.93,116.37,4181200,120.75700000000002,119.49054711423364,25.832551093648423,1.3700000000000045,120.39
120.39,116.57,5517500,120.16,119.65408400255478,55.41438067039266,4.459999999999994,115.09
115.09,119.99,6377400,119.293,118.8242505475448,34.79786368901424,-5.299999999999997,117.73
117.73,117.12,7137600,118.62900000000002,118.62529590253665,47.061116012540936,2.6400000000000006,116.86
116.86,119.37,12902100,117.825,118.30433301116635,43.67716824258064,-0.8700000000000045,115.33
115.33,114.76,6642000,117.08699999999999,117.76354519095428,37.71555114078431,-1.5300000000000011,113.6
113.6,115.1,9245300,116.451,117.00653697441713,31.616196180237715,-1.730000000000004,112.44
112.44,113.91,5374600,115.89499999999998,116.1762575245231,27.84229610337303,-1.1599999999999966,111.75
111.75,110.52,7049100,115.36799999999998,115.37148342915526,25.572652477978814,-0.6899999999999977,114.11
114.11,111.56,4703300,115.32300000000001,115.14212280567249,44.80805395651578,2.3599999999999994,113.98
113.98,115.11,5081600,115.128,114.93082775009566,44.024614149961366,-0.12999999999999545,114.56
114.56,113.43,4589600,114.545,114.86340452280554,48.997783583130364,0.5799999999999983,114.41
114.41,114.23,3684700,114.477,114.78096733684089,47.62977761519786,-0.15000000000000568,115.15
115.15,114.19,4240700,114.21899999999998,114.848064184688,55.322059278088524,0.7400000000000091,115.33
115.33,114.84,4309200,114.066,114.93568887838109,57.23208677168162,0.1799999999999926,113.77
113.77,114.1,3957200,113.91000000000001,114.72374544594815,39.11603926839811,-1.5600000000000023,111.53
111.53,113.98,4856800,113.703,114.14306445577576,24.944186173550158,-2.239999999999995,108.99
108.99,110.78,5500100,113.35800000000002,113.2061436456347,16.48077925577303,-2.5400000000000063,110.04
110.04,108.53,3268200,113.18699999999998,112.63048116461019,28.939409345034292,1.0500000000000114,109.37
109.37,108.99,4065900,112.71300000000001,112.03766640740834,25.86227726593267,-0.6700000000000017,107.29
107.29,107.3,4780100,112.04400000000001,111.1744543333341,18.307963020712734,-2.0799999999999983,106.32
106.32,108.56,4694100,111.22,110.29182627272789,15.6441765748834,-0.9700000000000131,102.13
102.13,103.42,10634900,109.99199999999999,108.80785785950462,8.761209027398078,-4.189999999999998,99.77
99.77,100.86,10077700,108.454,107.16461097595833,6.689150664934306,-2.3599999999999994,99.87
99.87,100.14,5657300,106.90799999999999,105.83831807123862,7.843564755503903,0.10000000000000853,98.2
98.2,100.55,5798500,105.351,104.44953296737705,6.233663274579476,-1.6700000000000017,97.08
97.08,98.57,6377800,103.90599999999999,103.1096178823994,5.318521649812669,-1.1200000000000045,95.49
95.49,97.53,7189800,102.556,101.72423281287223,4.219321651269003,-1.5900000000000034,96.51
96.51,94.8,5315300,101.203,100.77619048325909,17.836248611982956,1.0200000000000102,97.53
97.53,96.88,5839800,100.019,100.18597403175742,30.23429361209107,1.019999999999996,98.04
98.04,96.75,5469600,99.09400000000001,99.79579693507425,36.24679245364408,0.5100000000000051,96.86
96.86,98.32,5177900,98.148,99.26201567415166,29.01484704013264,-1.1800000000000068,96.7
96.7,96.54,3096000,97.60499999999999,98.7961946424877,28.065750887700183,-0.1599999999999966,97.86
97.86,97.01,4529700,97.414,98.62597743476266,44.514049361216784,1.1599999999999966,94.61
94.61,96.68,5713800,96.888,97.89579971935126,24.719127646940738,-3.25,95.7
95.7,94.9,4834200,96.638,97.49656340674194,36.548271029263304,1.0900000000000034,92.64
92.64,94.07,5385400,96.194,96.6135518782434,23.55811954281789,-3.0600000000000023,91.0
91.0,92.76,5334400,95.745,95.59290608219914,19.027466717219596,-1.6400000000000006,92.21
92.21,90.96,4684600,95.31500000000001,94.97783224907201,31.22572248417534,1.2099999999999937,94.96
94.96,93.04,6406700,95.058,94.974590021968,51.83786297690049,2.75,94.0
94.0,96.64,6069500,94.654,94.79739183615563,45.842519272093234,-0.9599999999999937,94.54
94.54,93.63,3370800,94.422,94.75059332049096,49.91541780983707,0.5400000000000063,92.8
92.8,96.01,4942100,94.03200000000001,94.3959399894926,38.3107791222862,-1.740000000000009,94.04
94.04,92.91,3668700,93.65,94.33122362776666,48.89467415581983,1.240000000000009,92.72
92.72,93.32,4694600,93.461,94.03827387726363,39.80691141373573,-1.3200000000000074,93.82
93.82,92.94,4461300,93.273,93.99858771776115,49.5704883624262,1.0999999999999943,95.66
95.66,93.68,6186900,93.575,94.30066267816821,62.342272826704885,1.8400000000000034,93.63
93.63,95.24,4085800,93.838,94.17872400941036,46.20461777042197,-2.030000000000001,96.37
96.37,94.3,5296900,94.254,94.57713782588121,62.55731298394661,2.740000000000009,96.55
96.55,97.01,4942500,94.413,94.93584003935734,63.469188632633696,0.1799999999999926,93.9
93.9,96.8,5579300,94.40299999999999,94.74750548674692,43.82687948834883,-2.6499999999999915,93.63
93.63,95.32,6727600,94.312,94.54432267097474,42.164962905406746,-0.27000000000001023,91.22
91.22,92.36,4211300,94.154,93.93990036716113,29.62917730061243,-2.4099999999999966,91.03
91.03,91.49,4251200,93.853,93.41082757313183,28.785794716329793,-0.18999999999999773,93.27
93.27,91.19,3576900,93.90799999999999,93.38522255983511,49.83071816967904,2.239999999999995,93.49
93.49,92.09,4413700,93.875,93.40427300350146,51.58712948991813,0.21999999999999886,95.86
95.86,96.01,6246300,93.895,93.85076882104664,67.09824630148334,2.3700000000000045,97.13
97.13,96.56,3515900,94.24499999999999,94.44699267176543,72.91164660871986,1.269999999999996,98.6
98.6,97.13,2255400,94.46799999999999,95.20208491326261,78.426716897166,1.4699999999999989,95.92
95.92,98.21,3736800,94.405,95.33261492903304,53.57102434924427,-2.6799999999999926,95.47
95.47,94.64,3321400,94.562,95.35759403284521,50.229761209610075,-0.45000000000000284,94.47
94.47,94.84,4121300,94.646,95.19621329960061,42.812423672288986,-1.0,94.25
94.25,94.86,3668600,94.949,95.02417451785504,41.14171024062295,-0.21999999999999886,95.13
95.13,93.88,4516600,95.35900000000001,95.04341551460867,50.75115331692475,0.8799999999999955,94.02
94.02,94.34,3187000,95.434,94.85733996649799,40.361364132554236,-1.1099999999999994,97.43
97.43,94.92,4592400,95.828,95.32509633622563,66.6104031386405,3.410000000000011,97.68
97.68,97.73,4505300,96.01,95.75326063873005,67.90495467113038,0.25,97.98
97.98,100.24,9502800,96.095,96.15812234077913,69.66890946931036,0.29999999999999716,96.51
96.51,97.35,4443100,95.886,96.2221000970011,52.12272580155638,-1.4699999999999989,95.0
95.0,96.6,6165700,95.79400000000001,95.99990007936452,39.38605847556404,-1.5100000000000051,94.16
94.16,94.47,5549100,95.663,95.66537279220734,33.665638736932515,-0.8400000000000034,93.16
93.16,91.94,4762100,95.532,95.20985046635145,27.68258680408671,-1.0,94.47
94.47,93.38,5303700,95.554,95.07533219974209,43.984118046636105,1.3100000000000023,95.96
95.96,95.06,4578900,95.637,95.23618089069808,57.57937846239587,1.4899999999999949,98.06
98.06,97.44,5077500,96.041,95.74960254693478,70.28498384584489,2.1000000000000085,101.64
101.64,98.41,6397900,96.46200000000002,96.82058390203754,81.86175330107892,3.5799999999999983,100.88
100.88,101.15,3660000,96.782,97.55865955621253,74.19155701417267,-0.7600000000000051,100.9
100.9,100.26,3663900,97.074,98.16617600053752,74.27085773968678,0.020000000000010232,100.09
100.09,101.27,3092800,97.43199999999999,98.51596218225797,64.27295993701708,-0.8100000000000023,97.81
97.81,98.5,3980500,97.713,98.38760542184741,43.61504710349807,-2.280000000000001,100.98
100.98,99.347,3283100,98.39500000000001,98.85894989060242,63.82308350331,3.1700000000000017,102.02
102.02,101.25,2768600,99.28099999999999,99.43368627412924,68.45885888719259,1.039999999999992,103.24
103.24,102.38,3845400,100.158,100.12574331519664,73.44798833397077,1.2199999999999989,102.5
102.5,102.5,2351000,100.812,100.55742634879725,65.582636655957,-0.7399999999999949,103.6
103.6,102.41,2855100,101.36600000000001,101.11062155810683,71.29446189513682,1.0999999999999943,103.02
103.02,103.37,3128500,101.50399999999999,101.45778127481468,64.26507197712762,-0.5799999999999983,103.61
103.61,102.55,2008600,101.77700000000002,101.84909377030291,68.24608132989063,0.5900000000000034,103.26
103.26,104.15,3148200,102.013,102.10562217570238,63.038542739696396,-0.3499999999999943,103.13
103.13,103.35,2452600,102.317,102.29187268921103,60.881659765448696,-0.13000000000000966,103.49
103.49,103.26,2417800,102.88499999999999,102.50971401844538,65.02411898380697,0.35999999999999943,103.6
103.6,103.81,2509600,103.147,102.7079478332735,66.38376871867344,0.10999999999999943,105.28
105.28,103.32,3860800,103.473,103.17559368176921,80.70404253568435,1.6800000000000068,105.32
105.32,105.69,4459700,103.681,103.56548573962934,80.9456207829371,0.03999999999999204,104.67
104.67,104.77,4202400,103.898,103.76630651424217,64.53424154298884,-0.6499999999999915,104.08
104.08,104.59,3583300,103.946,103.82334169347087,52.46522390477655,-0.5900000000000034,104.96
104.96,103.56,3527100,104.13999999999999,104.03000684011252,64.75449496121945,0.8799999999999955,105.12
105.12,105.12,2467100,104.29099999999998,104.2281874146375,66.71049701037863,0.1600000000000108,105.03
105.03,104.46,2611100,104.46799999999999,104.37397152106703,64.20514953062424,-0.09000000000000341,105.53
105.53,105.36,2268700,104.708,104.58415851723666,71.60946450076823,0.5,104.72
104.72,104.74,2824000,104.83099999999999,104.60885696864815,50.46901598579666,-0.8100000000000023,105.72
105.72,105.41,3265400,105.043,104.81088297434849,65.97175206468746,1.0,106.41
106.41,105.55,3249900,105.15599999999999,105.10163152446694,73.20514309634116,0.6899999999999977,109.94
109.94,106.9,6374400,105.61800000000001,105.98133488365475,88.64321993039822,3.530000000000001,113.54
113.54,110.61,6522100,106.505,107.35563763208116,93.45234040760552,3.6000000000000085,116.33
116.33,113.8,6137700,107.72999999999999,108.98733988079367,95.35701079903248,2.789999999999992,114.68
114.68,116.06,4225300,108.702,110.02236899337663,78.48041711776041,-1.6499999999999915,116.69
116.69,115.23,3898800,109.859,111.23466554003542,83.0487357385999,2.009999999999991,118.24
118.24,117.4,4234100,111.17999999999999,112.50836271457443,85.92823386317257,1.5499999999999972,120.67
120.67,117.99,5262200,112.694,113.99229676646998,89.4426562494261,2.430000000000007,121.36
121.36,121.26,6188500,114.35799999999999,115.33187917256633,90.30231529628954,0.6899999999999977,119.9
119.9,120.32,3598500,115.776,116.16244659573609,74.30026242108733,-1.4599999999999937,119.88
119.88,119.43,3036300,117.12299999999998,116.83836539651134,74.07549233333394,-0.020000000000010232,119.02
119.02,120.37,4818200,118.03099999999999,117.23502623350927,63.71524766935761,-0.8599999999999994,117.63
117.63,117.64,4448100,118.44000000000001,117.30683964559849,49.67790001104116,-1.3900000000000006,116.72
116.72,118.36,8195400,118.479,117.20014152821693,42.089472817832295,-0.9099999999999966,116.6
116.6,116.34,3697500,118.671,117.09102488672293,41.05573073654564,-0.12000000000000455,113.5
113.5,117.13,4548600,118.352,116.43811127095512,22.89648078794148,-3.0999999999999943,113.08
113.08,113.22,5185800,117.83600000000001,115.82754558532692,21.300896976152075,-0.4200000000000017,115.23
115.23,113.74,3898800,117.292,115.71890093344929,45.571340253144164,2.1500000000000057,113.68
113.68,115.01,3655000,116.524,115.34819167282214,35.660711980582064,-1.5499999999999972,116.86
116.86,116.67,5339000,116.22,115.6230659141272,58.69645238686938,3.1799999999999926,117.25
117.25,117.55,3682500,115.95700000000002,115.91887211155861,60.84554254666672,0.39000000000000057,117.91
117.91,117.62,3036700,115.846,116.28089536400249,64.72783895803326,0.6599999999999966,119.9
119.9,118.66,3743400,116.07300000000001,116.9389143887293,74.32329990778844,1.990000000000009,119.31
119.31,120.83,3938200,116.332,117.3700208635058,67.51636248505183,-0.5900000000000034,119.46
119.46,118.28,2140600,116.61800000000001,117.7500170701411,68.43507739261328,0.14999999999999147,119.63
119.63,119.39,3267100,117.231,118.09183214829726,69.65105985792513,0.1700000000000017,120.08
120.08,119.5,2829500,117.931,118.45331721224319,73.08218103908231,0.45000000000000284,121.99
121.99,120.95,4708200,118.607,119.0963504463808,83.17450589069647,1.9099999999999966,120.2
120.2,121.62,4054900,119.25900000000001,119.29701400158429,57.79142096050118,-1.789999999999992,124.5
124.5,121.7,6419000,120.023,120.24301145584168,77.97493569414252,4.299999999999997,123.22
123.22,124.23,10117300,120.61999999999998,120.7842821002341,66.19661503370122,-1.2800000000000011,124.92
124.92,123.32,6712700,121.321,121.53623080928244,72.97396170401315,1.7000000000000028,125.15
125.15,123.8,5375100,121.846,122.19327975304927,73.86027931720739,0.23000000000000398,123.62
123.62,124.46,5877300,122.277,122.45268343431303,58.03445013662281,-1.5300000000000011,122.77
122.77,122.02,3643000,122.60799999999999,122.510377355347,50.51760219963116,-0.8500000000000085,119.0
119.0,120.47,5820300,122.54499999999999,121.87212692710209,29.403252739007957,-3.769999999999996,119.77
119.77,119.83,3662700,122.51399999999998,121.48992203126534,36.210103968581855,0.769999999999996,119.72
119.72,120.83,4128700,122.28699999999999,121.16811802558072,35.92891713085637,-0.04999999999999716,119.44
119.44,119.24,3961100,122.21099999999998,120.8539147482024,34.07658313523444,-0.28000000000000114,122.39
122.39,119.73,3680000,122.0,121.13320297580195,60.735746349041776,2.950000000000003,124.85
124.85,122.82,3336700,122.16300000000001,121.80898425292887,72.37890471491416,2.4599999999999937,123.25
123.25,125.35,3189200,121.99600000000001,122.0709871160327,58.319103360700836,-1.5999999999999943,124.08
124.08,123.19,2569200,121.88899999999998,122.43626218584492,62.98192813121852,0.8299999999999983,126.25
126.25,124.33,3991800,122.152,123.12966906114583,72.89240721770969,2.1700000000000017,117.98
117.98,122.8,7075700,121.673,122.19336559548294,32.035389928919564,-8.269999999999996,115.27
115.27,119.21,6253400,121.3,120.93457185084966,26.053658876953136,-2.710000000000008,116.15
116.15,114.71,4823200,120.93800000000002,120.06464969614973,31.263312638279373,0.8800000000000097,117.24
117.24,116.79,2455100,120.69000000000001,119.55107702412249,38.02370103198226,1.0899999999999892,116.47
116.47,115.89,3157100,120.393,118.99088120155476,34.98531418166026,-0.769999999999996,114.24
114.24,116.65,3886100,119.578,118.12708461945388,27.135622190753626,-2.230000000000004,115.44
115.44,114.51,3703600,118.63699999999999,117.63852377955317,36.690442265447345,1.2000000000000028,115.84
115.84,115.53,4516700,117.896,117.31151945599804,39.97035139705032,0.4000000000000057,118.3
118.3,117.2,3868900,117.31800000000001,117.49124319127111,57.06863054710815,2.4599999999999937,118.09
118.09,117.93,3304000,116.502,117.60010806558545,55.38527776608279,-0.20999999999999375,117.7
117.7,118.18,2075300,116.474,117.618270235479,51.83581254106871,-0.39000000000000057,120.31
120.31,118.67,1977500,116.978,118.10767564721009,68.64536750746407,2.6099999999999994,120.94
120.94,119.16,3373100,117.457,118.62264371135369,71.63255358130745,0.6299999999999955,118.41
118.41,120.5,3875400,117.574,118.58398121838029,48.45783198019651,-2.530000000000001,119.33
119.33,117.25,3811700,117.85999999999999,118.71962099685658,55.065673893756255,0.9200000000000017,118.73
118.73,120.0,2982000,118.309,118.7215080883372,49.855160498018684,-0.5999999999999943,117.79
117.79,117.96,4264900,118.54400000000001,118.5521429813668,42.061054147937604,-0.9399999999999977,118.4
118.4,118.42,3614200,118.8,118.52448062111829,48.58163742028693,0.6099999999999994,116.58
116.58,118.12,3592000,118.628,118.17093869000587,34.218987445919794,-1.8200000000000074,117.13
117.13,117.02,3283000,118.53200000000001,117.9816771100048,40.82722544780827,0.5499999999999972,117.2
117.2,117.22,2330800,118.482,117.83955399909483,41.75804696755016,0.07000000000000739,116.57
116.57,117.77,3960600,118.10800000000002,117.6087259992594,35.47931147822783,-0.6300000000000097,117.01
117.01,116.61,3332000,117.715,117.49986672666678,42.96597280530319,0.44000000000001194,118.86
118.86,117.56,5696800,117.75999999999999,117.74716368545462,64.57169025095618,1.8499999999999943,118.09
118.09,119.29,5372600,117.63600000000001,117.8094975608265,53.940566637507125,-0.769999999999996,118.5
118.5,117.81,3330100,117.61300000000001,117.93504345885803,58.4893918901458,0.4099999999999966,119.36
119.36,118.45,3717100,117.77000000000001,118.19412646633839,67.02742968745116,0.8599999999999994,123.49
123.49,120.19,5478300,118.279,119.15701256336777,85.245175516234,4.1299999999999955,127.77
127.77,124.82,8040200,119.398,120.72301027911908,91.40023413451627,4.280000000000001,127.2481
127.2481,128.67,5526900,120.40981,121.90939022837014,85.93602931928429,-0.5219000000000023,129.72
129.72,127.35,4412100,121.66181000000002,123.32950109593921,89.6125825641427,2.471900000000005,128.44
128.44,126.63,6395700,122.84881,124.25868271485933,76.64380478238854,-1.2800000000000011,127.54
127.54,127.87,1359200,123.90181,124.85528585761217,67.99511498488738,-0.8999999999999915,127.16
127.16,128.16,2210200,124.73181,125.27432479259177,64.17322459848774,-0.38000000000000966,126.67
126.67,127.55,3263500,125.58980999999999,125.52808392121145,58.842186196675414,-0.4899999999999949,125.52
125.52,125.73,1859200,126.29180999999998,125.52661411735482,47.31189948924618,-1.1500000000000057,127.56
127.56,125.42,3624300,127.11180999999999,125.89632064147213,63.27085503216022,2.0400000000000063,131.66
131.66,131.3,4449400,127.92881,126.94426234302264,79.1424156875572,4.099999999999994,130.94
130.94,131.7,4584500,128.24581,127.67076009883671,72.28564640482364,-0.7199999999999989,134.51
134.51,130.93,5235900,128.972,128.91425826268457,81.96827454720328,3.569999999999993,134.26
134.26,134.12,3557300,129.426,129.88621130583283,79.53588339891319,-0.25,133.05
133.05,133.71,2761100,129.887,130.46144561386322,67.43000782492462,-1.2099999999999795,134.32
134.32,133.4,3666600,130.565,131.1630009567972,72.85137996533543,1.2699999999999818,137.37
137.37,135.07,5962200,131.586,132.29154623737952,81.89713759718491,3.0500000000000114,137.13
137.13,137.02,3216000,132.632,133.1712651033105,79.29828065146405,-0.2400000000000091,136.13
136.13,137.19,2862500,133.693,133.7092169027086,68.0510132881021,-1.0,135.59
135.59,135.55,4325900,134.496,134.05117746585248,62.10515354146172,-0.539999999999992,141.09
141.09,138.94,10654700,135.439,135.330963381152,82.06071902924813,5.5,141.01
141.01,140.89,6596100,136.446,136.3635154936698,81.28247088288798,-0.0800000000000125,144.45
144.45,141.35,7351000,137.44,137.83378540391166,87.60227140345631,3.4399999999999977,145.95
145.95,144.01,5158800,138.60899999999998,139.30946078501862,89.5292446864664,1.5,145.56
145.56,145.78,3950700,139.85999999999999,140.44592246046977,85.22417925117314,-0.38999999999998636,144.96
144.96,145.0,4638200,140.924,141.26666383129344,78.01038252794775,-0.5999999999999943,144.46
144.46,144.18,4640400,141.63299999999998,141.84727040742192,71.68939738596593,-0.5,144.15
144.15,144.43,3045900,142.335,142.2659485151634,67.4535631135492,-0.3100000000000023,147.1
147.1,144.1,4521900,143.432,143.14486696695184,80.88692890135228,2.9499999999999886,147.15
147.15,146.81,4084300,144.58800000000002,143.87307297296059,81.05261598335048,0.05000000000001137,147.86
147.86,146.26,3683000,145.265,144.59796879605864,83.57928621075355,0.710000000000008,149.9
149.9,148.51,4564400,146.154,145.5619744695025,88.89697117372585,2.039999999999992,147.52
147.52,148.25,4680200,146.461,145.9179791114111,60.3810218442138,-2.3799999999999955,150.45
150.45,148.35,4219800,146.911,146.74198290933634,73.47470381703607,2.9299999999999784,151.12
151.12,149.75,3942600,147.467,147.53798601672972,75.76416700398269,0.6700000000000159,150.26
150.26,150.76,4891900,147.997,148.03289765005158,66.54815365675385,-0.8600000000000136,151.6
151.6,150.78,3612700,148.711,148.68146171367857,72.95545657242198,1.3400000000000034,152.24
152.24,151.42,3752200,149.51999999999998,149.32846867482792,75.7306800393054,0.6400000000000148,154.11
154.11,152.48,4310400,150.221,150.1978380066774,82.34691104738761,1.8700000000000045,154.52
154.52,154.11,4369500,150.958,150.98368564182695,83.57416061591113,0.4099999999999966,155.93
155.93,153.84,5037500,151.76500000000001,151.88301552513113,87.35357974755989,1.4099999999999966,154.99
154.99,156.4,4254700,152.274,152.44792179328908,73.29909708305776,-0.9399999999999977,158.65
158.65,155.69,5105400,153.387,153.57557237632741,85.02527164211848,3.6599999999999966,155.18
155.18,158.22,5032400,153.85999999999999,153.86728648972243,55.920691316699845,-3.469999999999999,150.88
150.88,153.72,8319600,153.836,153.32414349159106,36.54403590549302,-4.300000000000011,154.09
154.09,152.37,4773500,154.219,153.4633901294836,52.04845445150738,3.210000000000008,147.65
147.65,155.19,6296400,153.824,152.40641010594112,32.27337409204449,-6.439999999999998,148.0
148.0,148.11,5687200,153.4,151.60524463213363,33.977472823286234,0.3499999999999943,151.65
151.65,147.87,4696500,153.154,151.6133819717457,50.28413704413307,3.6500000000000057,149.76
149.76,151.35,4957400,152.678,151.2764034314283,43.35345946337441,-1.8900000000000148,150.53
150.53,148.12,4539200,152.138,151.14069371662313,47.06877395871674,0.7700000000000102,152.18
152.18,150.01,3209800,151.857,151.32965849541893,54.97825122432503,1.6500000000000057,152.96
152.96,153.45,4597700,151.288,151.62608422352457,58.63109057011802,0.7800000000000011,154.13
154.13,154.06,3593800,151.18300000000002,152.08134163742918,64.09348153839166,1.1699999999999875,156.62
