Close,sma_10,ema,rsi,mom,next_day_close
2108.1,2073.5519999999997,2085.081962456232,66.95893190782922,18.829999999999927,2104.42
2104.42,2076.0510000000004,2088.597969282371,63.43804134590325,-3.6799999999998363,2091.5
2091.5,2080.7850000000003,2089.125611231031,51.54361299805982,-12.920000000000073,2061.05
2061.05,2082.866,2084.020954643571,33.2032153580672,-30.449999999999818,2056.15
2056.15,2081.886,2078.9535083447395,30.98547431222435,-4.900000000000091,2061.02
2061.02,2082.648,2075.6928704638776,36.27350108975469,4.869999999999891,2086.24
2086.24,2083.153,2077.610530379536,57.40199473011947,25.2199999999998,2067.89
2067.89,2082.514,2075.8431612196205,44.10302838594806,-18.34999999999991,2059.69
2059.69,2078.5330000000004,2072.906222816053,39.04950548930962,-8.199999999999818,2066.96
2066.96,2076.302,2071.8250913949523,45.9172645012468,7.269999999999982,2080.62
2080.62,2073.554,2073.424165686779,57.23485682131666,13.659999999999854,2076.33
2076.33,2070.745,2073.9524991982735,52.889906632814096,-4.289999999999964,2081.9
2081.9,2069.785,2075.397499344042,58.05747985423487,5.570000000000164,2091.18
2091.18,2072.798,2078.267044917852,65.85713540639172,9.279999999999745,2102.06
2102.06,2077.389,2082.59303675097,73.16927193596456,10.88000000000011,2092.43
2092.43,2080.5299999999997,2084.3815755235205,59.15310433416822,-9.63000000000011,2095.84
2095.84,2081.4900000000002,2086.464925428335,62.3457631043743,3.4100000000003092,2106.63
2106.63,2085.364,2090.1313026231833,71.23766506689192,10.789999999999964,2104.99
2104.99,2089.894,2092.8328839644223,68.17878473296396,-1.6400000000003274,2081.18
2081.18,2091.316,2090.7141777890724,38.31877332797728,-23.809999999999945,2100.4
2100.4,2093.294,2092.475236372877,57.22288293372338,19.220000000000255,2097.29
2097.29,2095.39,2093.350647941445,53.88270477853462,-3.1100000000001273,2107.96
2107.96,2097.996,2096.006893770273,63.1159189314206,10.670000000000073,2112.93
2112.93,2100.171,2099.083822175678,66.96665391351364,4.9699999999998,2117.69
2117.69,2101.734,2102.466763598282,70.63668936164737,4.760000000000218,2108.92
2108.92,2103.383,2103.640079307685,56.24519816158014,-8.769999999999982,2114.76
2114.76,2105.275,2105.661883069924,62.58960495135866,5.8400000000001455,2106.85
2106.85,2105.297,2105.877904329938,50.25287946596726,-7.910000000000309,2085.51
2085.51,2103.3489999999997,2102.174648997222,30.18734996090467,-21.33999999999969,2108.29
2108.29,2106.06,2103.286530997727,54.453978328788786,22.779999999999745,2114.49
2114.49,2107.469,2105.3235253617763,59.270488675081204,6.199999999999818,2089.46
2089.46,2106.686,2102.4392480232714,38.64653935410889,-25.029999999999745,2080.15
2080.15,2103.905,2098.3866574735857,33.26485945851895,-9.309999999999945,2088.0
2088.0,2101.4120000000003,2096.49817429657,41.80599283075859,7.849999999999909,2116.1
2116.1,2101.2529999999997,2100.0621426062844,62.99678088245009,28.09999999999991,2105.33
2105.33,2100.8940000000002,2101.019934859687,53.63907261813579,-10.769999999999982,2099.12
2099.12,2099.33,2100.6744921579257,48.45171480312187,-6.210000000000036,2098.48
2098.48,2098.493,2100.2754935837575,47.85551025684605,-0.6399999999998727,2121.1
2121.1,2102.0519999999997,2104.0617674776195,66.21971374044466,22.61999999999989,2122.73
2122.73,2103.496,2107.4559915725977,67.25836338129047,1.6300000000001091,2129.2
2129.2,2104.9669999999996,2111.409447650307,71.59217840587333,6.4699999999998,2127.83
2127.83,2108.804,2114.395002622978,69.16887928256851,-1.3699999999998909,2125.85
2125.85,2113.374,2116.4777294188,65.18294562151617,-1.9800000000000182,2130.82
2130.82,2117.656,2119.085414979018,70.514242093856,4.970000000000255,2126.06
2126.06,2118.652,2120.3535213464693,59.59035169770163,-4.760000000000218,2104.2
2104.2,2118.5389999999998,2117.416517465293,31.54078326230161,-21.860000000000127,2123.48
2123.48,2120.975,2118.51896883524,54.92960998053003,19.2800000000002,2120.79
2120.79,2123.2059999999997,2118.9318835924687,51.84071759322379,-2.6900000000000546,2107.39
2107.39,2121.835,2116.833359302929,38.39615836779698,-13.400000000000091,2111.73
2111.73,2120.735,2115.905475793305,44.24968786872858,4.3400000000001455,2109.6
2109.6,2118.775,2114.7590256490676,41.81235666252609,-2.130000000000109,2114.07
2114.07,2117.399,2114.633748258328,49.158518139570084,4.470000000000255,2095.84
2095.84,2114.398,2111.2167031204503,29.90897597331992,-18.230000000000018,2092.83
2092.83,2110.599,2107.873666189459,27.672520863925605,-3.0100000000002183,2079.28
2079.28,2105.921,2102.6748177913755,19.477173222039486,-13.549999999999727,2080.15
2080.15,2103.5160000000005,2098.579396374762,21.346674293263906,0.8699999999998909,2105.2
2105.2,2101.6879999999996,2099.7831424884416,57.151466565850065,25.049999999999727,2108.86
2108.86,2100.495,2101.4334802178155,60.4404296723902,3.6600000000003092,2094.11
2094.11,2099.167,2100.101938360031,43.586645333038724,-14.75,2084.43
2084.43,2096.437,2097.2524950218435,35.47231366307575,-9.680000000000291,2096.29
2096.29,2095.106,2097.077495926963,49.788359139733124,11.860000000000127,2100.44
2100.44,2093.743,2097.6888603038788,54.229886910470306,4.150000000000091,2121.24
2121.24,2096.2830000000004,2101.9708857031733,70.5503712628758,20.799999999999727,2109.99
2109.99,2097.999,2103.4289064844143,56.846227467583006,-11.25,2122.85
2122.85,2102.3559999999998,2106.960014396339,66.22162709228975,12.860000000000127,2124.2
2124.2,2106.7609999999995,2110.094557233368,67.15790481231882,1.349999999999909,2108.58
2108.58,2107.099,2109.8191831909376,47.939518949822066,-15.61999999999989,2102.31
2102.31,2106.444,2108.4538771562216,41.92029351150247,-6.269999999999982,2101.49
2101.49,2107.182,2107.187717673272,41.07714607396619,-0.8200000000001637,2057.64
2057.64,2104.5029999999997,2098.179041732677,17.521008817364343,-43.84999999999991,2063.11
2063.11,2101.185,2091.802852326736,24.290870680236498,5.470000000000255,2077.42
2077.42,2098.883,2089.187788267329,40.31178734747589,14.309999999999945,2076.78
2076.78,2094.437,2086.931826764178,39.84046947303218,-0.6399999999998727,2068.76
2068.76,2090.314,2083.6278582616,33.673467309943796,-8.019999999999982,2081.34
2081.34,2086.163,2083.211884032218,49.11678165871877,12.579999999999927,2046.68
2046.68,2078.411,2076.5697232990874,27.25858147856568,-34.66000000000008,2051.31
2051.31,2072.684,2071.9770463356167,32.290100421333825,4.629999999999882,2076.62
2076.62,2070.1150000000002,2072.821219729141,54.021690781819544,25.309999999999945,2099.6
2099.6,2069.926,2077.690088869297,66.29789821996127,22.980000000000018,2108.95
2108.95,2075.057,2083.373709074879,70.32729438775235,9.349999999999909,2107.4
2107.4,2079.486,2087.742125606719,68.62706121531933,-1.5499999999997272,2124.29
2124.29,2084.1730000000002,2094.3871936782243,76.39891348619854,16.889999999999873,2126.64
2126.64,2089.159,2100.2513402821833,77.37374645780167,2.349999999999909,2128.28
2128.28,2095.111,2105.347460230877,78.16065423213786,1.6400000000003274,2119.21
2119.21,2098.898,2107.8679220070812,63.0110480935441,-9.070000000000164,2114.15
2114.15,2105.645,2109.0101180057936,55.50823972378471,-5.059999999999945,2102.15
2102.15,2110.7290000000003,2107.7628238229217,41.02670643896011,-12.0,2079.65
2079.65,2111.032,2102.651401309663,25.45933178644751,-22.5,2067.64
2067.64,2107.8360000000002,2096.285691980633,20.315878189022364,-12.010000000000218,2093.25
2093.25,2106.266,2095.7337479841544,48.20656146426809,25.610000000000127,2108.57
2108.57,2106.383,2098.0676119870354,58.950321958975515,15.320000000000164,2108.63
2108.63,2104.817,2099.9880461712105,58.99196601485749,0.05999999999994543,2103.84
2103.84,2102.537,2100.6884014128086,53.56883900869603,-4.789999999999964,2098.04
2098.04,2099.513,2100.2068738832068,47.025587307559405,-5.800000000000182,2093.32
2093.32,2096.924,2098.954714995351,41.82831171379484,-4.7199999999998,2099.84
2099.84,2095.493,2099.115675905287,51.15048884099744,6.519999999999982,2083.56
2083.56,2093.634,2096.2873711952348,34.09633439404078,-16.2800000000002,2077.57
2077.57,2093.4260000000004,2092.884212796101,29.56305804868202,-5.989999999999782,2104.18
2104.18,2097.0800000000004,2094.937992287719,59.47939787775225,26.609999999999673,2084.07
2084.07,2096.1620000000003,2092.961993689952,42.44822075728211,-20.109999999999673,2086.05
2086.05,2093.9100000000003,2091.7052675645064,44.40733049691696,1.9800000000000182,2083.39
2083.39,2091.386,2090.1934007345963,42.00607395464971,-2.6600000000003092,2091.54
2091.54,2090.156,2090.4382369646696,51.955794734373214,8.150000000000091,2102.44
2102.44,2090.596,2092.620375698366,62.664352286589676,10.900000000000091,2096.92
2096.92,2090.956,2093.40212557139,54.915967286088176,-5.519999999999982,2079.61
2079.61,2088.933,2090.894466376592,36.9883214769195,-17.309999999999945,2035.73
2035.73,2084.15,2080.8645633990295,18.18110624930411,-43.88000000000011,1970.89
1970.89,2073.482,2060.8691882355697,9.375693974366458,-64.83999999999992,1893.21
1893.21,2052.3849999999998,2030.3856994654661,5.434303286243608,-77.68000000000006,1867.61
1867.61,2030.739,2000.7901177444721,4.632130994425865,-25.600000000000136,1940.51
1940.51,2016.185,1989.830096336386,37.48164270361472,72.90000000000009,1987.66
1987.66,2006.6120000000003,1989.435533366134,51.099390677824296,47.15000000000009,1988.87
1988.87,1996.345,1989.3327091177457,51.43870460344148,1.209999999999809,1972.18
1972.18,1983.3190000000002,1986.2140347327008,45.94227251951622,-16.689999999999827,1913.85
1913.85,1965.012,1973.0569375085734,31.32129967546909,-58.330000000000155,1948.86
1948.86,1951.937,1968.6574943251962,44.55881432667527,35.00999999999999,1951.13
1951.13,1943.477,1965.4706771751605,45.4115779880415,2.270000000000209,1921.22
1921.22,1938.5099999999998,1957.4250995069494,36.23256769047985,-29.910000000000082,1969.41
1969.41,1946.1299999999999,1959.6041723238677,54.681019358941874,48.190000000000055,1942.04
1942.04,1953.5729999999999,1956.4106864468008,45.36358670918295,-27.37000000000012,1952.29
1952.29,1954.7510000000002,1955.6614707292006,49.39977302848775,10.25,1961.05
1961.05,1952.0899999999997,1956.6412033238912,53.10097742932586,8.759999999999991,1953.03
1953.03,1948.5059999999999,1955.9846209013654,48.99930651020232,-8.019999999999982,1978.09
1978.09,1949.0969999999998,1960.0037807374806,60.819926506308114,25.059999999999945,1995.31
1995.31,1957.243,1966.4230933306658,67.32487079673562,17.220000000000027,1990.2
1990.2,1961.377,1970.7461672705444,63.41918961290421,-5.1099999999999,1958.03
1958.03,1962.0669999999998,1968.4341368577182,43.54153406127654,-32.17000000000007,1966.97
1966.97,1966.6420000000003,1968.167930156315,49.08506110203124,8.940000000000055,1942.74
1942.74,1963.975,1963.5446701278938,36.832768315501255,-24.230000000000018,1938.76
1938.76,1963.6470000000002,1959.0383664682765,35.03706171304611,-3.980000000000018,1932.24
1932.24,1961.6419999999998,1954.165936201317,31.85670117139861,-6.519999999999982,1931.34
1931.34,1958.6709999999998,1950.0157659828956,31.365448297191385,-0.900000000000091,1881.77
1881.77,1951.545,1937.6074448950963,15.213591130365382,-49.569999999999936,1884.09
1884.09,1942.145,1927.877000368715,17.693214306447597,2.3199999999999363,1920.03
1920.03,1934.6169999999997,1926.4502730289487,47.452023275742164,35.940000000000055,1923.82
1923.82,1927.9789999999998,1925.9720415691397,49.84251269633827,3.7899999999999636,1951.36
1951.36,1927.312,1930.5880340111141,64.50798902476672,27.539999999999964,1987.05
1987.05,1929.3199999999997,1940.8538460090933,75.91549582555064,35.690000000000055,1979.92
1979.92,1933.038,1947.956783098349,70.27503971998433,-7.129999999999882,1995.83
1995.83,1938.7449999999997,1956.6610043531946,75.37776245326421,15.909999999999854,2013.43
2013.43,1946.864,1966.9826399253411,80.10121668666844,17.600000000000136,2014.89
2014.89,1955.2190000000003,1975.6930690298245,80.48932652902391,1.4600000000000364,2017.46
2017.46,1968.788,1983.287056478947,81.29218940801586,2.5699999999999363,2003.69
2003.69,1980.748,1986.9966825736838,63.728566717781135,-13.769999999999982,1994.24
1994.24,1988.1690000000003,1988.3136493784687,53.7638778044405,-9.450000000000045,2023.86
2023.86,1998.1730000000002,1994.776622218747,71.32861171083108,29.61999999999989,2033.11
2033.11,2006.348,2001.7463272698837,75.03134189379806,9.25,2033.66
2033.66,2011.009,2007.5488132208138,75.26872554788821,0.5500000000001819,2030.77
2030.77,2016.0939999999998,2011.7708471806657,70.84479095371948,-2.8900000000001,2018.94
2018.94,2018.4050000000002,2013.0743295114535,54.46499411559999,-11.829999999999927,2052.51
2052.51,2022.313,2020.244451418462,74.98241016916879,33.570000000000164,2075.15
2075.15,2028.339,2030.227278433287,81.86934365572367,22.639999999999873,2071.18
2071.18,2033.711,2037.6732278090528,77.21047221389135,-3.9700000000002547,2065.89
2065.89,2039.931,2042.8035500255887,70.52576483571778,-5.289999999999964,2090.35
2090.35,2049.542,2051.448359111845,80.35574360454508,24.460000000000036,2089.41
2089.41,2056.0969999999998,2058.350475636964,79.088658864541,-0.9400000000000546,2079.36
2079.36,2060.722,2062.1703891575157,65.32284092326314,-10.049999999999727,2104.05
2104.05,2067.761,2069.784863856149,77.40174906283772,24.690000000000055,2109.79
2109.79,2075.663,2077.0585249732126,79.47897628526523,5.739999999999782,2102.31
2102.31,2084.0,2081.64970225081,69.12838193093413,-7.480000000000018,2099.93
2099.93,2088.742,2084.9733927506627,65.7241184501817,-2.380000000000109,2099.2
2099.2,2091.147,2087.5600486141784,64.50618365191241,-0.7300000000000182,2078.58
2078.58,2091.8869999999997,2085.9273125025093,38.99310377223035,-20.61999999999989,2081.72
2081.72,2093.47,2085.162346592962,43.26447774651903,3.1399999999998727,2075.0
2075.0,2091.935,2083.3146472124236,36.439374598058045,-6.7199999999998,2045.97
2045.97,2087.591,2076.524711355619,19.67723190391316,-29.029999999999973,2023.04
2023.04,2081.959,2066.80021838187,13.531519642480141,-22.930000000000064,2053.19
2053.19,2076.873,2064.3256332215296,42.86232813818932,30.15000000000009,2050.44
2050.44,2070.938,2061.800972635797,41.26638284171802,-2.75,2083.58
2083.58,2069.0649999999996,2065.7607957929245,62.37153756317908,33.13999999999987,2081.24
2081.24,2067.196,2068.575196557847,60.45418692172815,-2.3400000000001455,2089.17
2089.17,2066.193,2072.319706274602,65.01056139553654,7.930000000000291,2086.59
2086.59,2066.9939999999997,2074.914305133765,62.10070239844946,-2.5799999999999272,2089.14
2089.14,2067.736,2077.500795109444,64.08667880908806,2.549999999999727,2088.87
2088.87,2069.1230000000005,2079.5679232713633,63.64526832599463,-0.2699999999999818,2090.11
2090.11,2073.537,2081.4846644947515,65.02807770422211,1.2400000000002365,2080.41
2080.41,2079.274,2081.289270950251,47.39896975997776,-9.700000000000273,2102.63
2102.63,2084.218,2085.169403504751,70.38677356123759,22.220000000000255,2079.51
2079.51,2087.125,2084.1404210493415,44.877964974331995,-23.11999999999989,2049.62
2049.62,2083.7290000000003,2077.863980858552,28.302348501992252,-29.890000000000327,2091.69
2091.69,2084.774,2080.3778025206334,56.54213979420849,42.070000000000164,2077.07
2077.07,2083.564,2079.776383880518,48.281362022266755,-14.61999999999989,2063.59
2063.59,2081.264,2076.833404993151,41.32319122780611,-13.480000000000018,2047.62
2047.62,2077.112,2071.521876812578,34.055066919035724,-15.970000000000255,2052.23
2052.23,2073.448,2068.0142628466547,37.99050181829738,4.610000000000127,2012.37
2012.37,2065.674,2057.8971241472627,23.094572347655866,-39.86000000000013,2021.94
2021.94,2059.827,2051.3594652113966,31.191484407597997,9.570000000000164,2043.41
2043.41,2053.9049999999997,2049.9141079002334,46.876340404685855,21.470000000000027,2073.07
2073.07,2053.261,2054.1242701001906,61.8810697605062,29.660000000000082,2041.89
2041.89,2052.4880000000003,2051.8998573547015,45.1306204055583,-31.180000000000064,2005.55
2005.55,2043.8740000000003,2043.4726105629375,32.36666186016384,-36.340000000000146,2021.15
2021.15,2038.282,2039.4139540969488,41.27838633892759,15.600000000000136,2038.97
2038.97,2035.8200000000002,2039.3332351702309,50.57708905716587,17.819999999999936,2064.29
2064.29,2037.4869999999999,2043.8708287756433,61.425979112114945,25.319999999999936,2060.99
2060.99,2038.3629999999998,2046.98340536189,59.30513127834461,-3.300000000000182,2056.5
2056.5,2042.7760000000003,2048.713695296092,56.01578022389673,-4.489999999999782,2078.36
2078.36,2048.418,2054.103932514984,67.11571042288547,21.860000000000127,2063.36
2063.36,2050.413,2055.7868538758958,55.17304144161675,-15.0,2043.94
2043.94,2047.5,2053.6328804439145,42.83725556686088,-19.420000000000073,2012.66
2012.66,2044.577,2046.1832658177482,29.53966420412933,-31.279999999999973,2016.71
2016.71,2045.693,2040.8244902145211,32.91025312337405,4.0499999999999545,1990.26
1990.26,2042.6039999999998,2031.6309465391537,23.66761051788515,-26.450000000000045,1943.09
1943.09,2033.016,2015.5325926229439,14.555199341318469,-47.17000000000007,1922.03
1922.03,2018.7900000000002,1998.532121236954,11.980842446665495,-21.059999999999945,1923.67
1923.67,2005.0580000000002,1984.9208264665986,13.470580399615473,1.6400000000001,1938.68
1938.68,1993.2760000000003,1976.5134034726714,27.507521570432488,15.009999999999991,1890.28
1890.28,1974.468,1960.8346028412766,16.632336832337806,-48.40000000000009,1921.84
1921.84,1960.316,1953.7446750519534,36.94993495249045,31.559999999999945,1880.33
1880.33,1943.955,1940.3965523152347,26.37994846327988,-41.50999999999999,1881.33
1881.33,1930.8219999999997,1929.65717916701,27.008714458496144,1.0,1859.33
1859.33,1915.084,1916.8704193184626,21.871725142097418,-22.0,1868.99
1868.99,1902.9569999999999,1908.1648885332875,29.256784704802556,9.660000000000082,1906.9
1906.9,1899.3380000000002,1907.9349087999624,51.668063379440234,37.91000000000008,1877.08
1877.08,1894.843,1902.3249253817874,39.39642556546248,-29.820000000000164,1903.63
1903.63,1892.839,1902.5622116760078,52.06666659436401,26.550000000000182,1882.95
1882.95,1887.266,1898.9963550076427,43.260714022948875,-20.680000000000064,1893.36
1893.36,1887.574,1897.9715631880713,48.71817056146862,10.409999999999854,1940.24
1940.24,1889.414,1905.6567335175127,66.73129911573662,46.88000000000011,1939.38
1939.38,1895.319,1911.7882365143287,66.1980968286148,-0.8599999999999,1903.03
1903.03,1897.489,1910.1958298753598,46.54753130226472,-36.350000000000136,1912.53
1912.53,1902.809,1910.620224443476,51.27283669722,9.5,1915.45
1915.45,1907.4550000000004,1911.498365453753,52.87348777974685,2.9200000000000728,1880.05
1880.05,1904.77,1905.7804808257977,35.300737276850576,-35.40000000000009,1853.44
1853.44,1902.4060000000002,1896.2640297665616,26.90017266148014,-26.6099999999999,1852.21
1852.21,1897.264,1888.2542061726413,26.535318540410426,-1.2300000000000182,1851.86
1851.86,1894.155,1881.6370777776156,26.407917992132624,-0.3500000000001364,1829.08
1829.08,1887.727,1872.0812454544125,18.990176658741156,-22.779999999999973,1864.78
1864.78,1880.181,1870.7537462808828,47.74411080299243,35.700000000000045,1895.58
1895.58,1875.8010000000002,1875.2676105934493,62.20961121388377,30.799999999999955,1926.82
1926.82,1878.1800000000003,1884.640772303731,72.02719404617626,31.24000000000001,1917.83
1917.83,1878.7099999999998,1890.6751773394162,65.8714686206563,-8.990000000000009,1917.78
1917.78,1878.9429999999998,1895.6033269140678,65.83235370015254,-0.049999999999954525,1945.5
1945.5,1885.4879999999998,1904.675449293328,75.79351659578215,27.720000000000027,1921.27
1921.27,1892.271,1907.6926403309046,57.4828718052111,-24.230000000000018,1929.8
1929.8,1900.0300000000002,1911.7121602707402,61.568548503692064,8.529999999999973,1951.7
1951.7,1910.014,1918.9826765851508,70.62699225081523,21.90000000000009,1948.05
1948.05,1921.911,1924.2676444787596,67.32118651689548,-3.650000000000091,1932.23
1932.23,1928.6560000000002,1925.7153454826214,53.70276201713971,-15.819999999999936,1978.35
1978.35,1936.9329999999998,1935.2852826675992,73.34905330488935,46.11999999999989,1986.45
1986.45,1942.896,1944.5879585462174,75.62027741195308,8.100000000000136,1993.4
1993.4,1950.453,1953.4628751741777,77.66202024703922,6.9500000000000455,1999.99
1999.99,1958.6740000000002,1961.9223524152362,79.67911171332354,6.589999999999918,2001.76
2001.76,1964.3,1969.1655610670114,80.27704341863974,1.7699999999999818,1979.26
1979.26,1970.0990000000002,1971.0009136002818,54.70139870691353,-22.5,1989.26
1989.26,1976.045,1974.3207474911396,61.513367222159914,10.0,1989.57
1989.57,1979.8319999999999,1977.093338856387,61.73633704508152,0.30999999999994543,2022.19
2022.19,1987.2459999999999,1985.2927317915892,78.28425117373436,32.62000000000012,2019.64
2019.64,1995.9869999999999,1991.5376896476637,75.11014427429916,-2.5499999999999545,2015.93
2015.93,1999.7450000000001,1995.9726551662702,69.95202720833277,-3.7100000000000364,2027.22
2027.22,2003.8220000000001,2001.6539905905847,76.17565501764568,11.289999999999964,2040.59
2040.59,2008.5410000000004,2008.73326502866,81.76618969841235,13.36999999999989,2049.58
2049.58,2013.5,2016.159944114358,84.76998888052843,8.990000000000009,2051.6
2051.6,2018.484,2022.60359063902,85.44351089112844,2.019999999999982,2049.8
2049.8,2025.538,2027.5483923410163,81.43226543452548,-1.7999999999997272,2036.71
2036.71,2030.2830000000001,2029.2141391881041,57.07520839238872,-13.090000000000146,2035.94
2035.94,2034.92,2030.437022972085,55.84695247022101,-0.7699999999999818,2037.05
2037.05,2036.4059999999997,2031.639382431706,57.49519697136913,1.1099999999999,2055.01
2055.01,2039.943,2035.8885856259412,75.78091572376692,17.960000000000264,2063.95
2063.95,2044.7450000000001,2040.9906609666791,80.89494787605828,8.9399999999996,2059.74
2059.74,2047.9969999999998,2044.39963170001,71.95158795798632,-4.210000000000036,2072.78
2072.78,2051.216,2049.5596986636447,80.35881131696172,13.040000000000418,2066.13
2066.13,2052.871,2052.5724807248002,67.4676022994644,-6.650000000000091,2045.17
2045.17,2052.228,2051.226575138473,41.33960528477884,-20.960000000000036,2066.66
2066.66,2053.9139999999998,2054.032652386023,60.797018119272394,21.48999999999978,2041.91
2041.91,2054.434,2051.8285337703824,41.14809824995617,-24.749999999999773,2047.6
2047.6,2055.6,2051.0597094484947,46.14951556214242,5.689999999999827,2041.99
2041.99,2056.094,2049.4106713669503,41.7742733186174,-5.6099999999999,2061.72
2061.72,2056.7650000000003,2051.6487311184137,58.90283951283302,19.72999999999979,2082.42
2082.42,2058.612,2057.243507278702,70.3440353896931,20.700000000000273,2082.78
2082.78,2060.916,2061.886505955302,70.52243478654042,0.36000000000012733,2080.73
2080.73,2061.7110000000002,2065.3125957816105,67.6266864930893,-2.050000000000182,2094.34
2094.34,2064.532,2070.5903056394995,75.85449367107995,13.610000000000127,2100.8
2100.8,2070.0950000000003,2076.082977341409,79.01837685588998,6.460000000000036,2102.4
2102.4,2073.669,2080.867890552062,79.83637118910653,1.599999999999909,2091.48
2091.48,2078.626,2082.7973649971414,59.910172670046826,-10.920000000000073,2091.58
2091.58,2083.0240000000003,2084.394207724934,60.024383217136226,0.09999999999990905,2087.79
2087.79,2087.6040000000003,2085.0116245022186,52.88654869177953,-3.7899999999999636,2091.7
2091.7,2090.602,2086.2276927745424,59.15080891893594,3.9099999999998545,2095.15
2095.15,2091.875,2087.849930451898,64.37513681378036,3.450000000000273,2075.81
2075.81,2091.1780000000003,2085.6608521879166,33.949941164867504,-19.340000000000146,2065.3
2065.3,2089.635,2081.958879062841,25.699227106754986,-10.509999999999764,2081.43
2081.43,2088.344,2081.8627192332333,49.325070755291804,16.129999999999654,2063.37
2063.37,2084.6009999999997,2078.5004066453725,34.134334444384194,-18.059999999999945,2051.12
2051.12,2079.473,2073.5221508916684,27.066691036081913,-12.25,2050.63
2050.63,2075.388,2069.359941638638,26.789349218091647,-0.4899999999997817,2057.14
2057.14,2071.944,2067.1381340679764,37.43571953394532,6.5099999999997635,2058.69
2058.69,2069.034,2065.602109691981,40.03117489468444,1.550000000000182,2084.39
2084.39,2068.303,2069.018089747984,67.75526699762385,25.699999999999818,2064.46
2064.46,2065.234,2068.1893461574414,46.78771206242034,-19.929999999999836,2064.11
2064.11,2064.064,2067.4476468560883,46.472017563092336,-0.34999999999990905,2046.61
2046.61,2062.195,2063.658983791345,32.68738036412876,-17.500000000000227,2066.66
2066.66,2060.718,2064.2046231020095,52.756626379805404,20.049999999999955,2047.21
2047.21,2059.102,2061.1146916289167,38.74791602738571,-19.449999999999818,2047.63
2047.63,2058.753,2058.662929514568,39.1838091856536,0.42000000000007276,2040.04
2040.04,2057.6940000000004,2055.276942330101,33.757204813432644,-7.5900000000001455,2052.32
2052.32,2057.2120000000004,2054.739316451901,48.25120735443352,12.2800000000002,2048.04
2048.04,2056.147,2053.5212589151915,44.05196990835705,-4.2800000000002,2076.06
2076.06,2055.314,2057.619211839702,67.3237258511064,28.019999999999982,2090.54
2090.54,2057.922,2063.604809687029,74.24412452846413,14.480000000000018,2090.1
2090.1,2060.5209999999997,2068.42211701666,73.65164254616445,-0.44000000000005457,2099.06
2099.06,2065.766,2073.9926411954493,78.10019445047874,8.960000000000036,2096.96
2096.96,2068.796,2078.1685246144584,74.41914953909426,-2.099999999999909,2099.33
2099.33,2074.0080000000003,2082.0160655936475,76.01398597332899,2.369999999999891,2105.26
2105.26,2079.7709999999997,2086.2422354857117,79.92789291352025,5.930000000000291,2099.13
2099.13,2085.68,2088.5854653974,66.00988226726317,-6.130000000000109,2109.41
2109.41,2091.389,2092.3717444160548,75.09925317744775,10.279999999999745,2112.13
2112.13,2097.7980000000002,2095.9641545222266,77.12261409751692,2.7200000000002547,2119.12
2119.12,2102.1040000000003,2100.174308245458,81.85807829977585,6.989999999999782,2115.48
2115.48,2104.598,2102.9571612917384,72.13830147483279,-3.6399999999998727,2096.07
2096.07,2105.195,2101.704950147786,40.2678852482633,-19.409999999999854,2079.06
2079.06,2103.195,2097.5876864845523,27.135401622663277,-17.01000000000022,2075.32
2075.32,2101.031,2093.5390162146336,24.90326092341432,-3.7399999999997817,2071.5
2071.5,2098.2480000000005,2089.5319223574274,22.53640548008947,-3.8200000000001637,2077.99
2077.99,2095.5209999999997,2087.4333910197133,35.545824928219126,6.489999999999782,2071.22
2071.22,2092.73,2084.4855017434015,29.160183737735803,-6.769999999999982,2083.25
2083.25,2090.114,2084.260865062783,49.36495992423004,12.0300000000002,2088.9
2088.9,2087.791,2085.104344142277,56.62743361093649,5.650000000000091,2085.45
2085.45,2084.424,2085.167190661863,51.03985662589242,-3.450000000000273,2113.32
2113.32,2084.2079999999996,2090.285883268797,75.47552566265182,27.870000000000346,2037.41
2037.41,2078.3419999999996,2080.672086310834,27.96181506389734,-75.91000000000008,2000.54
2000.54,2070.49,2066.1026160725005,20.229853343621993,-36.87000000000012,2036.09
2036.09,2066.567,2060.6457767865913,40.16970630332301,35.549999999999955,2070.77
2070.77,2066.4939999999997,2062.4865446435747,54.14640118906808,34.680000000000064,2098.86
2098.86,2068.581,2069.0999001629248,62.91718992301748,28.090000000000146,2102.95
2102.95,2071.754,2075.2544637696656,64.16473827197873,4.089999999999691,2088.55
2088.55,2072.284,2077.6718339933627,55.88977114305262,-14.399999999999636,2099.73
2099.73,2073.367,2081.6824096309333,60.79641923207376,11.179999999999836,2097.9
2097.9,2074.612,2084.6310624253088,59.443507915623606,-1.8299999999999272,2129.9
2129.9,2076.27,2092.86177834798,72.715091193359,32.0,2137.16
2137.16,2086.245,2100.916000466529,75.03216512683316,7.2599999999997635,2152.14
2152.14,2101.4049999999997,2110.22945492716,79.51826835067752,14.980000000000018,2152.43
2152.43,2113.0389999999998,2117.90228130404,79.60693637884873,0.2899999999999636,2163.75
2163.75,2122.337,2126.238230157851,83.16336514272008,11.320000000000164,2161.74
2161.74,2128.625,2132.693097401878,80.06430350870433,-2.0100000000002183,2166.89
2166.89,2135.019,2138.9107160560816,82.18992132572744,5.150000000000091,2163.78
2163.78,2142.542,2143.4324040458846,76.06759300519994,-3.1099999999996726,2173.02
2173.02,2149.871,2148.8119669466328,81.2536414130464,9.239999999999782,2165.17
